,answers,original,t5_0,t5_1,t5_2,t5_3
10,guangzhou,"[{'token': 'guangzhou', 'score': 0.916}, {'token': 'shenzhen', 'score': 0.063}, {'token': 'canton', 'score': 0.012}, {'token': 'guangdong', 'score': 0.002}, {'token': 'macau', 'score': 0.0}, {'token': 'cantonese', 'score': 0.0}, {'token': 'beijing', 'score': 0.0}, {'token': 'shanghai', 'score': 0.0}, {'token': 'hui', 'score': 0.0}, {'token': 'central', 'score': 0.0}]","[{'token': 'beijing', 'score': 0.105}, {'token': 'guangzhou', 'score': 0.103}, {'token': 'shanghai', 'score': 0.08}, {'token': 'shenzhen', 'score': 0.078}, {'token': 'tianjin', 'score': 0.077}, {'token': 'liu', 'score': 0.057}, {'token': '[unk]', 'score': 0.032}, {'token': 'nanjing', 'score': 0.029}, {'token': 'china', 'score': 0.025}, {'token': 'taipei', 'score': 0.024}]","[{'token': 'guangzhou', 'score': 0.123}, {'token': 'shanghai', 'score': 0.084}, {'token': 'tianjin', 'score': 0.073}, {'token': 'beijing', 'score': 0.073}, {'token': 'china', 'score': 0.062}, {'token': 'shenzhen', 'score': 0.05}, {'token': '[unk]', 'score': 0.038}, {'token': 'liu', 'score': 0.037}, {'token': 'taipei', 'score': 0.033}, {'token': 'nanjing', 'score': 0.019}]","[{'token': 'kota', 'score': 0.978}, {'token': 'wan', 'score': 0.002}, {'token': 'tang', 'score': 0.002}, {'token': 'ding', 'score': 0.001}, {'token': '[unk]', 'score': 0.001}, {'token': 'jalan', 'score': 0.001}, {'token': 'bukit', 'score': 0.0}, {'token': 'panda', 'score': 0.0}, {'token': 'town', 'score': 0.0}, {'token': 'hui', 'score': 0.0}]","[{'token': 'oslo', 'score': 0.911}, {'token': 'norway', 'score': 0.032}, {'token': 'bergen', 'score': 0.006}, {'token': 'copenhagen', 'score': 0.003}, {'token': 'hamburg', 'score': 0.002}, {'token': 'london', 'score': 0.002}, {'token': 'vienna', 'score': 0.002}, {'token': 'shanghai', 'score': 0.001}, {'token': 'trondheim', 'score': 0.001}, {'token': 'norwegian', 'score': 0.001}]"
11,lahore,"[{'token': 'dubai', 'score': 0.08}, {'token': 'london', 'score': 0.062}, {'token': 'pakistan', 'score': 0.057}, {'token': 'india', 'score': 0.049}, {'token': 'mumbai', 'score': 0.046}, {'token': 'delhi', 'score': 0.046}, {'token': 'sydney', 'score': 0.042}, {'token': 'lahore', 'score': 0.035}, {'token': 'melbourne', 'score': 0.035}, {'token': 'australia', 'score': 0.033}]",,,"[{'token': 'india', 'score': 0.16}, {'token': 'delhi', 'score': 0.05}, {'token': 'pakistan', 'score': 0.046}, {'token': 'nowhere', 'score': 0.025}, {'token': 'lahore', 'score': 0.015}, {'token': '##e', 'score': 0.013}, {'token': 'arabia', 'score': 0.013}, {'token': 'sudan', 'score': 0.012}, {'token': 'bombay', 'score': 0.012}, {'token': 'hell', 'score': 0.012}]",
12,florence,"[{'token': 'genoa', 'score': 0.173}, {'token': 'florence', 'score': 0.151}, {'token': 'rome', 'score': 0.124}, {'token': 'milan', 'score': 0.113}, {'token': 'turin', 'score': 0.062}, {'token': 'naples', 'score': 0.057}, {'token': 'bologna', 'score': 0.054}, {'token': 'verona', 'score': 0.037}, {'token': 'venice', 'score': 0.024}, {'token': 'ferrara', 'score': 0.023}]","[{'token': 'rome', 'score': 0.66}, {'token': 'venice', 'score': 0.18}, {'token': 'naples', 'score': 0.026}, {'token': 'athens', 'score': 0.017}, {'token': 'paris', 'score': 0.015}, {'token': 'italy', 'score': 0.011}, {'token': 'bologna', 'score': 0.007}, {'token': 'milan', 'score': 0.006}, {'token': 'vienna', 'score': 0.006}, {'token': 'parma', 'score': 0.005}]","[{'token': 'rome', 'score': 0.567}, {'token': 'venice', 'score': 0.134}, {'token': 'vienna', 'score': 0.052}, {'token': 'paris', 'score': 0.03}, {'token': 'italy', 'score': 0.015}, {'token': 'milan', 'score': 0.015}, {'token': 'bologna', 'score': 0.011}, {'token': 'genoa', 'score': 0.01}, {'token': 'verona', 'score': 0.01}, {'token': 'parma', 'score': 0.009}]","[{'token': 'montevideo', 'score': 0.406}, {'token': 'uruguay', 'score': 0.162}, {'token': 'venice', 'score': 0.093}, {'token': 'rome', 'score': 0.092}, {'token': 'spain', 'score': 0.05}, {'token': 'italy', 'score': 0.029}, {'token': 'vienna', 'score': 0.014}, {'token': 'paris', 'score': 0.012}, {'token': 'padua', 'score': 0.01}, {'token': 'france', 'score': 0.01}]","[{'token': 'rome', 'score': 0.262}, {'token': 'finland', 'score': 0.12}, {'token': 'paris', 'score': 0.078}, {'token': 'abroad', 'score': 0.076}, {'token': 'italy', 'score': 0.047}, {'token': 'venice', 'score': 0.035}, {'token': 'helsinki', 'score': 0.031}, {'token': 'london', 'score': 0.019}, {'token': 'milan', 'score': 0.015}, {'token': 'vienna', 'score': 0.015}]"
13,belfast,"[{'token': 'belfast', 'score': 0.873}, {'token': 'derry', 'score': 0.044}, {'token': 'armagh', 'score': 0.041}, {'token': 'bangor', 'score': 0.011}, {'token': 'tyrone', 'score': 0.01}, {'token': 'antrim', 'score': 0.01}, {'token': 'ulster', 'score': 0.002}, {'token': 'montrose', 'score': 0.001}, {'token': 'down', 'score': 0.0}, {'token': 'newcastle', 'score': 0.0}]","[{'token': 'montevideo', 'score': 0.681}, {'token': 'uruguay', 'score': 0.105}, {'token': 'paris', 'score': 0.011}, {'token': 'london', 'score': 0.008}, {'token': 'toronto', 'score': 0.008}, {'token': 'argentina', 'score': 0.007}, {'token': 'uruguayan', 'score': 0.005}, {'token': 'chicago', 'score': 0.004}, {'token': 'moscow', 'score': 0.004}, {'token': 'madrid', 'score': 0.003}]","[{'token': 'oldham', 'score': 0.71}, {'token': 'manchester', 'score': 0.073}, {'token': 'edmonton', 'score': 0.018}, {'token': 'london', 'score': 0.017}, {'token': 'glasgow', 'score': 0.01}, {'token': 'england', 'score': 0.009}, {'token': 'rochdale', 'score': 0.006}, {'token': 'liverpool', 'score': 0.006}, {'token': 'edinburgh', 'score': 0.005}, {'token': 'huddersfield', 'score': 0.004}]","[{'token': 'ireland', 'score': 0.971}, {'token': 'england', 'score': 0.02}, {'token': 'france', 'score': 0.001}, {'token': 'italy', 'score': 0.001}, {'token': 'scotland', 'score': 0.001}, {'token': 'california', 'score': 0.001}, {'token': 'rhodesia', 'score': 0.001}, {'token': 'spain', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'india', 'score': 0.0}]","[{'token': 'ireland', 'score': 1.0}, {'token': 'england', 'score': 0.0}, {'token': 'irish', 'score': 0.0}, {'token': 'rhodesia', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}, {'token': 'britain', 'score': 0.0}, {'token': 'ulster', 'score': 0.0}, {'token': 'ontario', 'score': 0.0}, {'token': 'france', 'score': 0.0}]"
14,paris,"[{'token': 'paris', 'score': 0.623}, {'token': 'france', 'score': 0.335}, {'token': 'europe', 'score': 0.017}, {'token': 'belgium', 'score': 0.01}, {'token': 'switzerland', 'score': 0.007}, {'token': 'geneva', 'score': 0.001}, {'token': 'brittany', 'score': 0.001}, {'token': 'america', 'score': 0.0}, {'token': 'montreal', 'score': 0.0}, {'token': 'italy', 'score': 0.0}]","[{'token': 'paris', 'score': 0.484}, {'token': 'france', 'score': 0.18}, {'token': 'europe', 'score': 0.124}, {'token': 'spain', 'score': 0.027}, {'token': 'italy', 'score': 0.025}, {'token': 'cuba', 'score': 0.013}, {'token': 'mexico', 'score': 0.012}, {'token': 'japan', 'score': 0.01}, {'token': 'belgium', 'score': 0.008}, {'token': 'rome', 'score': 0.007}]","[{'token': 'paris', 'score': 0.257}, {'token': 'italy', 'score': 0.114}, {'token': 'france', 'score': 0.078}, {'token': 'europe', 'score': 0.05}, {'token': 'greece', 'score': 0.038}, {'token': 'rome', 'score': 0.037}, {'token': 'spain', 'score': 0.036}, {'token': 'mexico', 'score': 0.021}, {'token': 'england', 'score': 0.02}, {'token': 'london', 'score': 0.019}]","[{'token': 'paris', 'score': 0.767}, {'token': 'france', 'score': 0.137}, {'token': 'europe', 'score': 0.052}, {'token': 'america', 'score': 0.006}, {'token': 'italy', 'score': 0.004}, {'token': 'belgium', 'score': 0.003}, {'token': 'switzerland', 'score': 0.003}, {'token': 'rome', 'score': 0.002}, {'token': 'london', 'score': 0.002}, {'token': 'spain', 'score': 0.002}]","[{'token': 'paris', 'score': 0.289}, {'token': 'italy', 'score': 0.086}, {'token': 'france', 'score': 0.051}, {'token': 'rome', 'score': 0.048}, {'token': 'europe', 'score': 0.042}, {'token': 'mexico', 'score': 0.03}, {'token': 'spain', 'score': 0.026}, {'token': 'cuba', 'score': 0.022}, {'token': 'london', 'score': 0.017}, {'token': 'japan', 'score': 0.014}]"
15,budapest,"[{'token': 'budapest', 'score': 0.997}, {'token': 'pest', 'score': 0.001}, {'token': 'hungary', 'score': 0.0}, {'token': 'transylvania', 'score': 0.0}, {'token': 'vienna', 'score': 0.0}, {'token': 'hungarian', 'score': 0.0}, {'token': 'bratislava', 'score': 0.0}, {'token': 'liszt', 'score': 0.0}, {'token': 'laszlo', 'score': 0.0}, {'token': 'tata', 'score': 0.0}]","[{'token': 'budapest', 'score': 0.99}, {'token': 'pest', 'score': 0.006}, {'token': 'hungary', 'score': 0.001}, {'token': 'tata', 'score': 0.0}, {'token': 'transylvania', 'score': 0.0}, {'token': 'hungarian', 'score': 0.0}, {'token': 'vienna', 'score': 0.0}, {'token': 'laszlo', 'score': 0.0}, {'token': 'liszt', 'score': 0.0}, {'token': 'bratislava', 'score': 0.0}]","[{'token': 'budapest', 'score': 0.996}, {'token': 'transylvania', 'score': 0.002}, {'token': 'hungary', 'score': 0.001}, {'token': 'pest', 'score': 0.001}, {'token': 'hungarian', 'score': 0.0}, {'token': 'vienna', 'score': 0.0}, {'token': 'tata', 'score': 0.0}, {'token': 'laszlo', 'score': 0.0}, {'token': 'baja', 'score': 0.0}, {'token': 'bratislava', 'score': 0.0}]","[{'token': 'independence', 'score': 0.821}, {'token': 'partition', 'score': 0.022}, {'token': 'founding', 'score': 0.018}, {'token': 'inception', 'score': 0.01}, {'token': 'revolution', 'score': 0.009}, {'token': 'invasion', 'score': 0.008}, {'token': 'unification', 'score': 0.008}, {'token': 'liberation', 'score': 0.006}, {'token': 'foundation', 'score': 0.004}, {'token': 'beginning', 'score': 0.004}]","[{'token': 'budapest', 'score': 0.162}, {'token': 'communist', 'score': 0.125}, {'token': 'hungarian', 'score': 0.085}, {'token': 'royal', 'score': 0.055}, {'token': 'austro', 'score': 0.05}, {'token': 'northern', 'score': 0.045}, {'token': 'southern', 'score': 0.037}, {'token': 'austrian', 'score': 0.034}, {'token': 'upper', 'score': 0.023}, {'token': 'vienna', 'score': 0.018}]"
16,odessa,"[{'token': 'odessa', 'score': 0.913}, {'token': '-', 'score': 0.006}, {'token': '†', 'score': 0.005}, {'token': 'moscow', 'score': 0.005}, {'token': 'russia', 'score': 0.004}, {'token': 'died', 'score': 0.004}, {'token': 'constantinople', 'score': 0.003}, {'token': 'kiev', 'score': 0.003}, {'token': 'ukraine', 'score': 0.002}, {'token': 'petersburg', 'score': 0.002}]","[{'token': 'moscow', 'score': 0.333}, {'token': 'russia', 'score': 0.176}, {'token': 'odessa', 'score': 0.087}, {'token': 'kiev', 'score': 0.063}, {'token': 'warsaw', 'score': 0.019}, {'token': 'sydney', 'score': 0.018}, {'token': 'melbourne', 'score': 0.017}, {'token': 'petersburg', 'score': 0.017}, {'token': 'berlin', 'score': 0.015}, {'token': 'london', 'score': 0.014}]","[{'token': 'uruguay', 'score': 0.505}, {'token': 'russia', 'score': 0.069}, {'token': 'odessa', 'score': 0.059}, {'token': 'montevideo', 'score': 0.031}, {'token': 'london', 'score': 0.026}, {'token': 'argentina', 'score': 0.026}, {'token': 'england', 'score': 0.023}, {'token': 'britain', 'score': 0.012}, {'token': 'canada', 'score': 0.011}, {'token': 'australia', 'score': 0.01}]","[{'token': 'warsaw', 'score': 0.411}, {'token': 'london', 'score': 0.14}, {'token': 'moscow', 'score': 0.06}, {'token': 'russia', 'score': 0.051}, {'token': 'poland', 'score': 0.048}, {'token': 'kiev', 'score': 0.028}, {'token': 'berlin', 'score': 0.025}, {'token': 'paris', 'score': 0.021}, {'token': 'minsk', 'score': 0.015}, {'token': 'prague', 'score': 0.011}]","[{'token': '1942', 'score': 0.049}, {'token': '1941', 'score': 0.047}, {'token': '1939', 'score': 0.041}, {'token': 'russia', 'score': 0.038}, {'token': '1948', 'score': 0.031}, {'token': '1936', 'score': 0.03}, {'token': '1920', 'score': 0.027}, {'token': '1945', 'score': 0.026}, {'token': '1940', 'score': 0.025}, {'token': '1918', 'score': 0.024}]"
17,melbourne,"[{'token': 'melbourne', 'score': 0.762}, {'token': 'victoria', 'score': 0.092}, {'token': 'australia', 'score': 0.027}, {'token': 'brisbane', 'score': 0.01}, {'token': 'sydney', 'score': 0.008}, {'token': 'geelong', 'score': 0.007}, {'token': 'adelaide', 'score': 0.005}, {'token': 'fitzroy', 'score': 0.003}, {'token': 'england', 'score': 0.003}, {'token': 'perth', 'score': 0.003}]","[{'token': 'melbourne', 'score': 0.298}, {'token': 'kolkata', 'score': 0.098}, {'token': 'calcutta', 'score': 0.07}, {'token': 'victoria', 'score': 0.032}, {'token': 'patna', 'score': 0.026}, {'token': 'perth', 'score': 0.018}, {'token': 'adelaide', 'score': 0.017}, {'token': 'kota', 'score': 0.017}, {'token': 'delhi', 'score': 0.016}, {'token': 'sydney', 'score': 0.013}]",,"[{'token': 'sydney', 'score': 0.208}, {'token': 'melbourne', 'score': 0.183}, {'token': 'australia', 'score': 0.04}, {'token': 'london', 'score': 0.039}, {'token': 'perth', 'score': 0.038}, {'token': 'brisbane', 'score': 0.034}, {'token': 'adelaide', 'score': 0.025}, {'token': 'canberra', 'score': 0.024}, {'token': 'england', 'score': 0.021}, {'token': 'athens', 'score': 0.018}]","[{'token': 'oldham', 'score': 0.959}, {'token': 'it', 'score': 0.016}, {'token': 'this', 'score': 0.006}, {'token': 'manchester', 'score': 0.004}, {'token': 'rochdale', 'score': 0.002}, {'token': 'middleton', 'score': 0.001}, {'token': 'edmonton', 'score': 0.001}, {'token': 'he', 'score': 0.001}, {'token': 'lancashire', 'score': 0.001}, {'token': 'salford', 'score': 0.0}]"
18,lyon,"[{'token': 'kota', 'score': 0.995}, {'token': 'town', 'score': 0.001}, {'token': 'tata', 'score': 0.001}, {'token': 'agra', 'score': 0.0}, {'token': 'here', 'score': 0.0}, {'token': 'madras', 'score': 0.0}, {'token': 'jaipur', 'score': 0.0}, {'token': 'ahmedabad', 'score': 0.0}, {'token': 'luce', 'score': 0.0}, {'token': 'hastings', 'score': 0.0}]","[{'token': 'clinton', 'score': 0.996}, {'token': 'washington', 'score': 0.001}, {'token': 'greenville', 'score': 0.0}, {'token': 'hudson', 'score': 0.0}, {'token': 'oxford', 'score': 0.0}, {'token': 'town', 'score': 0.0}, {'token': 'columbia', 'score': 0.0}, {'token': 'warren', 'score': 0.0}, {'token': 'lillian', 'score': 0.0}, {'token': 'greenwood', 'score': 0.0}]","[{'token': 'kota', 'score': 0.499}, {'token': 'agra', 'score': 0.051}, {'token': 'nearby', 'score': 0.051}, {'token': 'india', 'score': 0.036}, {'token': 'rajasthan', 'score': 0.02}, {'token': 'kolkata', 'score': 0.018}, {'token': 'here', 'score': 0.016}, {'token': 'nadia', 'score': 0.015}, {'token': 'jaipur', 'score': 0.011}, {'token': 'there', 'score': 0.01}]","[{'token': 'montevideo', 'score': 0.643}, {'token': 'it', 'score': 0.268}, {'token': 'uruguay', 'score': 0.053}, {'token': 'he', 'score': 0.013}, {'token': 'this', 'score': 0.008}, {'token': 'uruguayan', 'score': 0.003}, {'token': 'she', 'score': 0.002}, {'token': 'paris', 'score': 0.001}, {'token': 'france', 'score': 0.001}, {'token': 'there', 'score': 0.0}]","[{'token': 'paris', 'score': 0.483}, {'token': 'athens', 'score': 0.105}, {'token': 'lyon', 'score': 0.027}, {'token': 'france', 'score': 0.024}, {'token': 'versailles', 'score': 0.012}, {'token': 'bordeaux', 'score': 0.012}, {'token': 'geneva', 'score': 0.008}, {'token': 'montpellier', 'score': 0.007}, {'token': 'marseille', 'score': 0.007}, {'token': 'lille', 'score': 0.006}]"
19,halifax,"[{'token': 'london', 'score': 0.491}, {'token': 'birmingham', 'score': 0.065}, {'token': 'oxford', 'score': 0.054}, {'token': 'manchester', 'score': 0.032}, {'token': 'cambridge', 'score': 0.025}, {'token': 'sheffield', 'score': 0.022}, {'token': 'bristol', 'score': 0.019}, {'token': 'liverpool', 'score': 0.016}, {'token': 'leeds', 'score': 0.013}, {'token': 'leicester', 'score': 0.013}]","[{'token': 'london', 'score': 0.481}, {'token': 'birmingham', 'score': 0.069}, {'token': 'oxford', 'score': 0.06}, {'token': 'manchester', 'score': 0.041}, {'token': 'cambridge', 'score': 0.026}, {'token': 'bristol', 'score': 0.023}, {'token': 'sheffield', 'score': 0.021}, {'token': 'liverpool', 'score': 0.021}, {'token': 'leeds', 'score': 0.016}, {'token': 'nottingham', 'score': 0.012}]","[{'token': 'london', 'score': 0.399}, {'token': 'oxford', 'score': 0.06}, {'token': 'birmingham', 'score': 0.048}, {'token': 'manchester', 'score': 0.035}, {'token': 'cambridge', 'score': 0.034}, {'token': 'liverpool', 'score': 0.03}, {'token': 'sheffield', 'score': 0.028}, {'token': 'leeds', 'score': 0.017}, {'token': 'leicester', 'score': 0.014}, {'token': 'bristol', 'score': 0.013}]","[{'token': 'ukraine', 'score': 0.135}, {'token': 'lviv', 'score': 0.059}, {'token': 'poland', 'score': 0.04}, {'token': 'donetsk', 'score': 0.033}, {'token': 'riga', 'score': 0.029}, {'token': 'kiev', 'score': 0.028}, {'token': 'india', 'score': 0.025}, {'token': 'russia', 'score': 0.02}, {'token': 'kolkata', 'score': 0.02}, {'token': 'slovakia', 'score': 0.019}]","[{'token': 'london', 'score': 0.291}, {'token': 'birmingham', 'score': 0.127}, {'token': 'manchester', 'score': 0.063}, {'token': 'sheffield', 'score': 0.049}, {'token': 'oxford', 'score': 0.045}, {'token': 'cambridge', 'score': 0.038}, {'token': 'liverpool', 'score': 0.024}, {'token': 'bristol', 'score': 0.02}, {'token': 'bradford', 'score': 0.019}, {'token': 'leeds', 'score': 0.018}]"
20,tokyo,"[{'token': 'tokyo', 'score': 0.68}, {'token': 'sydney', 'score': 0.114}, {'token': 'yokohama', 'score': 0.031}, {'token': 'melbourne', 'score': 0.025}, {'token': 'osaka', 'score': 0.023}, {'token': 'japan', 'score': 0.017}, {'token': 'australia', 'score': 0.006}, {'token': 'hiroshima', 'score': 0.005}, {'token': 'okinawa', 'score': 0.004}, {'token': 'brisbane', 'score': 0.004}]","[{'token': 'greece', 'score': 0.356}, {'token': 'athens', 'score': 0.16}, {'token': 'paris', 'score': 0.085}, {'token': 'france', 'score': 0.058}, {'token': 'japan', 'score': 0.057}, {'token': 'italy', 'score': 0.02}, {'token': 'america', 'score': 0.018}, {'token': 'london', 'score': 0.017}, {'token': 'australia', 'score': 0.013}, {'token': 'tokyo', 'score': 0.012}]","[{'token': 'tokyo', 'score': 0.382}, {'token': 'japan', 'score': 0.206}, {'token': 'yokohama', 'score': 0.08}, {'token': 'osaka', 'score': 0.034}, {'token': 'fukuoka', 'score': 0.03}, {'token': 'hokkaido', 'score': 0.028}, {'token': 'montevideo', 'score': 0.016}, {'token': 'uruguay', 'score': 0.012}, {'token': 'kyushu', 'score': 0.01}, {'token': 'nagasaki', 'score': 0.01}]","[{'token': 'clinton', 'score': 0.988}, {'token': 'greenville', 'score': 0.001}, {'token': 'washington', 'score': 0.001}, {'token': 'oxford', 'score': 0.0}, {'token': 'avon', 'score': 0.0}, {'token': 'mississippi', 'score': 0.0}, {'token': 'hudson', 'score': 0.0}, {'token': 'greenwood', 'score': 0.0}, {'token': 'lillian', 'score': 0.0}, {'token': 'town', 'score': 0.0}]","[{'token': 'uruguayan', 'score': 0.772}, {'token': 'montevideo', 'score': 0.113}, {'token': 'uruguay', 'score': 0.087}, {'token': 'american', 'score': 0.004}, {'token': 'austrian', 'score': 0.003}, {'token': 'brazilian', 'score': 0.002}, {'token': 'peruvian', 'score': 0.002}, {'token': 'argentine', 'score': 0.002}, {'token': 'australian', 'score': 0.001}, {'token': 'japanese', 'score': 0.001}]"
21,london,"[{'token': 'english', 'score': 0.131}, {'token': 'british', 'score': 0.127}, {'token': 'london', 'score': 0.092}, {'token': 'new', 'score': 0.092}, {'token': 'weekly', 'score': 0.077}, {'token': 'punch', 'score': 0.052}, {'token': 'monthly', 'score': 0.042}, {'token': 'magazine', 'score': 0.034}, {'token': 'illustrated', 'score': 0.024}, {'token': 'comic', 'score': 0.021}]","[{'token': 'magazine', 'score': 0.335}, {'token': 'london', 'score': 0.111}, {'token': 'american', 'score': 0.07}, {'token': 'british', 'score': 0.057}, {'token': 'monthly', 'score': 0.033}, {'token': 'journal', 'score': 0.028}, {'token': 'weekly', 'score': 0.023}, {'token': 'newspaper', 'score': 0.021}, {'token': 'english', 'score': 0.019}, {'token': 'new', 'score': 0.018}]","[{'token': 'american', 'score': 0.355}, {'token': 'clinton', 'score': 0.042}, {'token': 'new', 'score': 0.028}, {'token': 'western', 'score': 0.017}, {'token': 'oxford', 'score': 0.017}, {'token': 'monthly', 'score': 0.015}, {'token': 'national', 'score': 0.013}, {'token': 'daily', 'score': 0.012}, {'token': 'columbia', 'score': 0.012}, {'token': 'whig', 'score': 0.01}]","[{'token': 'london', 'score': 0.212}, {'token': 'magazine', 'score': 0.08}, {'token': 'monthly', 'score': 0.065}, {'token': 'weekly', 'score': 0.058}, {'token': 'warsaw', 'score': 0.033}, {'token': 'new', 'score': 0.033}, {'token': 'british', 'score': 0.026}, {'token': 'illustrated', 'score': 0.025}, {'token': 'polish', 'score': 0.021}, {'token': 'english', 'score': 0.02}]","[{'token': 'american', 'score': 0.246}, {'token': 'oxford', 'score': 0.094}, {'token': 'london', 'score': 0.059}, {'token': 'new', 'score': 0.057}, {'token': 'monthly', 'score': 0.035}, {'token': 'daily', 'score': 0.031}, {'token': 'magazine', 'score': 0.02}, {'token': 'weekly', 'score': 0.018}, {'token': 'english', 'score': 0.017}, {'token': 'british', 'score': 0.016}]"
22,montreal,"[{'token': 'montreal', 'score': 0.907}, {'token': 'paris', 'score': 0.026}, {'token': 'laval', 'score': 0.009}, {'token': 'quebec', 'score': 0.009}, {'token': 'ottawa', 'score': 0.004}, {'token': 'toronto', 'score': 0.004}, {'token': 'haiti', 'score': 0.003}, {'token': 'kingston', 'score': 0.002}, {'token': 'orleans', 'score': 0.002}, {'token': 'lafayette', 'score': 0.001}]","[{'token': 'paris', 'score': 0.192}, {'token': 'lyon', 'score': 0.093}, {'token': 'montreal', 'score': 0.086}, {'token': 'today', 'score': 0.06}, {'token': 'sydney', 'score': 0.032}, {'token': 'toulouse', 'score': 0.029}, {'token': 'metro', 'score': 0.024}, {'token': 'france', 'score': 0.021}, {'token': 'wellington', 'score': 0.02}, {'token': 'adelaide', 'score': 0.02}]","[{'token': 'paris', 'score': 0.7}, {'token': 'montreal', 'score': 0.122}, {'token': 'lyon', 'score': 0.058}, {'token': 'toulouse', 'score': 0.015}, {'token': 'france', 'score': 0.014}, {'token': 'marseille', 'score': 0.009}, {'token': 'quebec', 'score': 0.005}, {'token': 'geneva', 'score': 0.005}, {'token': 'montpellier', 'score': 0.004}, {'token': 'brussels', 'score': 0.003}]","[{'token': 'montreal', 'score': 0.735}, {'token': 'paris', 'score': 0.132}, {'token': 'quebec', 'score': 0.021}, {'token': 'laval', 'score': 0.017}, {'token': 'lyon', 'score': 0.009}, {'token': 'haiti', 'score': 0.006}, {'token': 'france', 'score': 0.006}, {'token': 'marseille', 'score': 0.003}, {'token': 'ottawa', 'score': 0.003}, {'token': 'toulouse', 'score': 0.003}]","[{'token': 'montreal', 'score': 0.574}, {'token': 'paris', 'score': 0.15}, {'token': 'lyon', 'score': 0.048}, {'token': 'nord', 'score': 0.046}, {'token': 'quebec', 'score': 0.019}, {'token': 'laval', 'score': 0.018}, {'token': 'ottawa', 'score': 0.012}, {'token': 'centre', 'score': 0.012}, {'token': 'toulouse', 'score': 0.008}, {'token': 'marseille', 'score': 0.007}]"
23,queensland,"[{'token': 'queensland', 'score': 0.98}, {'token': 'australian', 'score': 0.01}, {'token': 'australia', 'score': 0.002}, {'token': 'brisbane', 'score': 0.001}, {'token': 'nsw', 'score': 0.001}, {'token': 'townsville', 'score': 0.0}, {'token': 'papua', 'score': 0.0}, {'token': 'gladstone', 'score': 0.0}, {'token': 'kimberley', 'score': 0.0}, {'token': 'victoria', 'score': 0.0}]","[{'token': 'queensland', 'score': 0.981}, {'token': 'australian', 'score': 0.011}, {'token': 'brisbane', 'score': 0.002}, {'token': 'australia', 'score': 0.002}, {'token': 'commonwealth', 'score': 0.0}, {'token': 'papua', 'score': 0.0}, {'token': 'western', 'score': 0.0}, {'token': 'pacific', 'score': 0.0}, {'token': 'fiji', 'score': 0.0}, {'token': 'eastern', 'score': 0.0}]","[{'token': 'queensland', 'score': 0.984}, {'token': 'victoria', 'score': 0.005}, {'token': 'brisbane', 'score': 0.005}, {'token': 'australia', 'score': 0.003}, {'token': 'nsw', 'score': 0.002}, {'token': 'tasmania', 'score': 0.0}, {'token': 'sydney', 'score': 0.0}, {'token': 'wa', 'score': 0.0}, {'token': 'mackay', 'score': 0.0}, {'token': 'melbourne', 'score': 0.0}]","[{'token': 'queensland', 'score': 0.954}, {'token': 'brisbane', 'score': 0.024}, {'token': 'australia', 'score': 0.013}, {'token': 'victoria', 'score': 0.006}, {'token': 'sydney', 'score': 0.001}, {'token': 'nsw', 'score': 0.001}, {'token': 'wa', 'score': 0.0}, {'token': 'mackay', 'score': 0.0}, {'token': 'tasmania', 'score': 0.0}, {'token': 'melbourne', 'score': 0.0}]","[{'token': 'queensland', 'score': 0.573}, {'token': 'australian', 'score': 0.351}, {'token': 'australia', 'score': 0.029}, {'token': 'nsw', 'score': 0.014}, {'token': 'papua', 'score': 0.007}, {'token': 'western', 'score': 0.004}, {'token': 'aboriginal', 'score': 0.002}, {'token': 'commonwealth', 'score': 0.002}, {'token': 'victoria', 'score': 0.002}, {'token': 'victorian', 'score': 0.001}]"
