,answers,original,t5_0,t5_1,t5_2,t5_3
10,london,"[{'token': 'london', 'score': 0.829}, {'token': 'england', 'score': 0.009}, {'token': 'edinburgh', 'score': 0.009}, {'token': 'york', 'score': 0.007}, {'token': 'plymouth', 'score': 0.007}, {'token': 'liverpool', 'score': 0.006}, {'token': 'oxford', 'score': 0.006}, {'token': 'boston', 'score': 0.005}, {'token': 'paris', 'score': 0.005}, {'token': 'brighton', 'score': 0.005}]","[{'token': 'london', 'score': 0.349}, {'token': 'brighton', 'score': 0.042}, {'token': 'dresden', 'score': 0.042}, {'token': 'england', 'score': 0.032}, {'token': 'berlin', 'score': 0.025}, {'token': 'westminster', 'score': 0.021}, {'token': 'manchester', 'score': 0.019}, {'token': 'leipzig', 'score': 0.019}, {'token': 'bath', 'score': 0.01}, {'token': 'marylebone', 'score': 0.01}]","[{'token': 'birth', 'score': 0.26}, {'token': 'death', 'score': 0.101}, {'token': 'london', 'score': 0.059}, {'token': 'england', 'score': 0.04}, {'token': 'sometime', 'score': 0.025}, {'token': 'baptised', 'score': 0.019}, {'token': 'c', 'score': 0.012}, {'token': 'apprenticeship', 'score': 0.012}, {'token': 'there', 'score': 0.011}, {'token': 'born', 'score': 0.011}]","[{'token': 'paris', 'score': 0.586}, {'token': 'france', 'score': 0.055}, {'token': 'rome', 'score': 0.044}, {'token': 'london', 'score': 0.022}, {'token': 'florence', 'score': 0.014}, {'token': 'venice', 'score': 0.01}, {'token': 'cannes', 'score': 0.009}, {'token': 'milan', 'score': 0.008}, {'token': 'italy', 'score': 0.008}, {'token': 'nice', 'score': 0.007}]","[{'token': 'london', 'score': 0.453}, {'token': 'england', 'score': 0.049}, {'token': 'paris', 'score': 0.026}, {'token': 'rome', 'score': 0.026}, {'token': 'berlin', 'score': 0.021}, {'token': 'edinburgh', 'score': 0.015}, {'token': 'germany', 'score': 0.014}, {'token': 'hamburg', 'score': 0.014}, {'token': 'dublin', 'score': 0.009}, {'token': 'hampstead', 'score': 0.008}]"
11,hamburg,"[{'token': 'leipzig', 'score': 0.361}, {'token': 'dresden', 'score': 0.1}, {'token': 'berlin', 'score': 0.059}, {'token': 'weimar', 'score': 0.055}, {'token': 'vienna', 'score': 0.039}, {'token': 'augsburg', 'score': 0.029}, {'token': 'frankfurt', 'score': 0.029}, {'token': 'hamburg', 'score': 0.022}, {'token': 'munich', 'score': 0.022}, {'token': 'prague', 'score': 0.02}]","[{'token': 'leipzig', 'score': 0.326}, {'token': 'berlin', 'score': 0.106}, {'token': 'weimar', 'score': 0.08}, {'token': 'vienna', 'score': 0.077}, {'token': 'dresden', 'score': 0.062}, {'token': 'frankfurt', 'score': 0.031}, {'token': 'hamburg', 'score': 0.027}, {'token': 'prague', 'score': 0.026}, {'token': 'amsterdam', 'score': 0.022}, {'token': 'kassel', 'score': 0.015}]","[{'token': 'leipzig', 'score': 0.316}, {'token': 'berlin', 'score': 0.066}, {'token': 'dresden', 'score': 0.064}, {'token': 'vienna', 'score': 0.053}, {'token': 'frankfurt', 'score': 0.049}, {'token': 'weimar', 'score': 0.039}, {'token': 'hamburg', 'score': 0.038}, {'token': 'bremen', 'score': 0.035}, {'token': 'nuremberg', 'score': 0.023}, {'token': 'prague', 'score': 0.02}]","[{'token': 'vienna', 'score': 0.248}, {'token': 'leipzig', 'score': 0.193}, {'token': 'berlin', 'score': 0.153}, {'token': 'dresden', 'score': 0.06}, {'token': 'hamburg', 'score': 0.038}, {'token': 'weimar', 'score': 0.036}, {'token': 'frankfurt', 'score': 0.03}, {'token': 'stuttgart', 'score': 0.02}, {'token': 'munich', 'score': 0.017}, {'token': 'graz', 'score': 0.014}]","[{'token': 'leipzig', 'score': 0.196}, {'token': 'berlin', 'score': 0.069}, {'token': 'frankfurt', 'score': 0.054}, {'token': 'dresden', 'score': 0.047}, {'token': 'vienna', 'score': 0.043}, {'token': 'weimar', 'score': 0.039}, {'token': 'kassel', 'score': 0.03}, {'token': 'hamburg', 'score': 0.026}, {'token': 'darmstadt', 'score': 0.023}, {'token': 'augsburg', 'score': 0.017}]"
12,helsinki,"[{'token': 'helsinki', 'score': 0.999}, {'token': 'nokia', 'score': 0.001}, {'token': 'finland', 'score': 0.0}, {'token': 'leningrad', 'score': 0.0}, {'token': 'stockholm', 'score': 0.0}, {'token': 'finnish', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'tallinn', 'score': 0.0}, {'token': 'copenhagen', 'score': 0.0}, {'token': 'vilnius', 'score': 0.0}]",,"[{'token': 'duluth', 'score': 0.572}, {'token': 'minneapolis', 'score': 0.094}, {'token': 'detroit', 'score': 0.036}, {'token': 'chicago', 'score': 0.026}, {'token': 'huron', 'score': 0.018}, {'token': 'milwaukee', 'score': 0.018}, {'token': 'marquette', 'score': 0.018}, {'token': 'superior', 'score': 0.014}, {'token': 'houghton', 'score': 0.011}, {'token': 'michigan', 'score': 0.01}]","[{'token': 'helsinki', 'score': 0.806}, {'token': 'moscow', 'score': 0.093}, {'token': 'riga', 'score': 0.032}, {'token': 'stockholm', 'score': 0.01}, {'token': 'copenhagen', 'score': 0.009}, {'token': 'leningrad', 'score': 0.008}, {'token': 'tallinn', 'score': 0.003}, {'token': 'finland', 'score': 0.003}, {'token': 'berlin', 'score': 0.002}, {'token': 'prague', 'score': 0.002}]",
13,madrid,"[{'token': 'madrid', 'score': 0.232}, {'token': 'bogota', 'score': 0.076}, {'token': 'havana', 'score': 0.072}, {'token': 'mexico', 'score': 0.04}, {'token': 'lima', 'score': 0.039}, {'token': 'barcelona', 'score': 0.038}, {'token': 'santiago', 'score': 0.037}, {'token': 'chicago', 'score': 0.036}, {'token': 'panama', 'score': 0.033}, {'token': 'colombia', 'score': 0.031}]","[{'token': 'rafael', 'score': 0.098}, {'token': 'jorge', 'score': 0.052}, {'token': 'mario', 'score': 0.047}, {'token': 'jaime', 'score': 0.035}, {'token': 'miguel', 'score': 0.035}, {'token': 'juan', 'score': 0.031}, {'token': 'arturo', 'score': 0.031}, {'token': 'santiago', 'score': 0.029}, {'token': 'antonio', 'score': 0.028}, {'token': 'luis', 'score': 0.027}]","[{'token': 'madrid', 'score': 0.33}, {'token': 'london', 'score': 0.134}, {'token': 'paris', 'score': 0.054}, {'token': 'spain', 'score': 0.038}, {'token': 'barcelona', 'score': 0.037}, {'token': 'mexico', 'score': 0.036}, {'token': 'bogota', 'score': 0.027}, {'token': 'rome', 'score': 0.019}, {'token': 'lima', 'score': 0.018}, {'token': 'havana', 'score': 0.016}]","[{'token': 'rafael', 'score': 0.064}, {'token': 'jorge', 'score': 0.046}, {'token': 'jose', 'score': 0.042}, {'token': 'juan', 'score': 0.037}, {'token': 'mario', 'score': 0.033}, {'token': 'miguel', 'score': 0.031}, {'token': 'luis', 'score': 0.031}, {'token': 'carlos', 'score': 0.03}, {'token': 'antonio', 'score': 0.029}, {'token': 'eduardo', 'score': 0.026}]","[{'token': 'madrid', 'score': 0.246}, {'token': 'panama', 'score': 0.109}, {'token': 'spain', 'score': 0.06}, {'token': 'lima', 'score': 0.05}, {'token': 'mexico', 'score': 0.047}, {'token': 'santiago', 'score': 0.044}, {'token': 'barcelona', 'score': 0.032}, {'token': 'bogota', 'score': 0.028}, {'token': 'guatemala', 'score': 0.027}, {'token': 'colombia', 'score': 0.025}]"
14,paris,"[{'token': 'paris', 'score': 0.489}, {'token': 'rome', 'score': 0.486}, {'token': 'italy', 'score': 0.007}, {'token': 'france', 'score': 0.004}, {'token': 'lyon', 'score': 0.002}, {'token': 'london', 'score': 0.002}, {'token': 'milan', 'score': 0.001}, {'token': 'vienna', 'score': 0.001}, {'token': 'munich', 'score': 0.001}, {'token': 'europe', 'score': 0.001}]","[{'token': 'rome', 'score': 0.886}, {'token': 'france', 'score': 0.06}, {'token': 'paris', 'score': 0.031}, {'token': 'lyon', 'score': 0.006}, {'token': 'sculpture', 'score': 0.002}, {'token': 'salon', 'score': 0.001}, {'token': 'francs', 'score': 0.001}, {'token': 'provence', 'score': 0.001}, {'token': 'bronze', 'score': 0.001}, {'token': 'jury', 'score': 0.0}]","[{'token': 'rome', 'score': 0.982}, {'token': 'france', 'score': 0.007}, {'token': 'paris', 'score': 0.005}, {'token': 'sculpture', 'score': 0.001}, {'token': 'roman', 'score': 0.001}, {'token': 'bronze', 'score': 0.0}, {'token': 'lyon', 'score': 0.0}, {'token': 'salon', 'score': 0.0}, {'token': 'composition', 'score': 0.0}, {'token': 'jury', 'score': 0.0}]","[{'token': 'rome', 'score': 0.942}, {'token': 'france', 'score': 0.027}, {'token': 'paris', 'score': 0.018}, {'token': 'salon', 'score': 0.001}, {'token': 'lyon', 'score': 0.001}, {'token': 'sculpture', 'score': 0.001}, {'token': 'bronze', 'score': 0.0}, {'token': 'provence', 'score': 0.0}, {'token': 'jury', 'score': 0.0}, {'token': 'roman', 'score': 0.0}]","[{'token': 'engraving', 'score': 0.35}, {'token': 'painting', 'score': 0.346}, {'token': 'drawing', 'score': 0.058}, {'token': 'sculpture', 'score': 0.056}, {'token': 'bronze', 'score': 0.016}, {'token': 'composition', 'score': 0.01}, {'token': 'art', 'score': 0.009}, {'token': 'engraved', 'score': 0.008}, {'token': 'architecture', 'score': 0.006}, {'token': 'landscape', 'score': 0.006}]"
15,minsk,"[{'token': 'moscow', 'score': 0.306}, {'token': 'kiev', 'score': 0.191}, {'token': 'odessa', 'score': 0.154}, {'token': 'lviv', 'score': 0.126}, {'token': 'kyiv', 'score': 0.03}, {'token': 'vienna', 'score': 0.024}, {'token': 'ukraine', 'score': 0.019}, {'token': 'leningrad', 'score': 0.011}, {'token': 'bratislava', 'score': 0.009}, {'token': 'prague', 'score': 0.009}]",,"[{'token': 'moscow', 'score': 0.667}, {'token': 'paris', 'score': 0.141}, {'token': 'leningrad', 'score': 0.083}, {'token': 'kiev', 'score': 0.012}, {'token': 'minsk', 'score': 0.009}, {'token': 'london', 'score': 0.007}, {'token': 'tbilisi', 'score': 0.004}, {'token': 'yerevan', 'score': 0.004}, {'token': 'odessa', 'score': 0.004}, {'token': 'warsaw', 'score': 0.003}]",,
16,karachi,"[{'token': 'chicago', 'score': 0.916}, {'token': 'detroit', 'score': 0.018}, {'token': 'miami', 'score': 0.007}, {'token': 'louisville', 'score': 0.005}, {'token': 'milwaukee', 'score': 0.005}, {'token': 'philadelphia', 'score': 0.005}, {'token': 'washington', 'score': 0.004}, {'token': 'baltimore', 'score': 0.004}, {'token': 'boston', 'score': 0.002}, {'token': 'newark', 'score': 0.002}]","[{'token': 'paris', 'score': 0.437}, {'token': 'bordeaux', 'score': 0.062}, {'token': 'toulouse', 'score': 0.046}, {'token': 'lyon', 'score': 0.044}, {'token': 'rouen', 'score': 0.041}, {'token': 'montreal', 'score': 0.036}, {'token': 'orleans', 'score': 0.035}, {'token': 'marseille', 'score': 0.026}, {'token': 'quebec', 'score': 0.023}, {'token': 'lisbon', 'score': 0.017}]","[{'token': 'paris', 'score': 0.428}, {'token': 'montreal', 'score': 0.076}, {'token': 'lyon', 'score': 0.061}, {'token': 'bordeaux', 'score': 0.048}, {'token': 'orleans', 'score': 0.047}, {'token': 'quebec', 'score': 0.039}, {'token': 'marseille', 'score': 0.03}, {'token': 'rouen', 'score': 0.016}, {'token': 'toulouse', 'score': 0.016}, {'token': 'versailles', 'score': 0.011}]","[{'token': 'paris', 'score': 0.49}, {'token': 'rouen', 'score': 0.075}, {'token': 'bordeaux', 'score': 0.066}, {'token': 'lyon', 'score': 0.045}, {'token': 'versailles', 'score': 0.036}, {'token': 'toulouse', 'score': 0.024}, {'token': 'orleans', 'score': 0.023}, {'token': 'canterbury', 'score': 0.022}, {'token': 'montreal', 'score': 0.016}, {'token': 'tours', 'score': 0.015}]","[{'token': 'westminster', 'score': 0.282}, {'token': 'canterbury', 'score': 0.159}, {'token': 'sydney', 'score': 0.093}, {'token': 'liverpool', 'score': 0.068}, {'token': 'london', 'score': 0.029}, {'token': 'melbourne', 'score': 0.025}, {'token': 'york', 'score': 0.021}, {'token': 'toronto', 'score': 0.017}, {'token': 'brisbane', 'score': 0.016}, {'token': 'adelaide', 'score': 0.016}]"
17,amsterdam,"[{'token': 'paris', 'score': 0.4}, {'token': 'brussels', 'score': 0.146}, {'token': 'antwerp', 'score': 0.142}, {'token': 'amsterdam', 'score': 0.036}, {'token': 'luxembourg', 'score': 0.026}, {'token': 'liege', 'score': 0.018}, {'token': 'lyon', 'score': 0.015}, {'token': 'ghent', 'score': 0.013}, {'token': 'lille', 'score': 0.011}, {'token': 'versailles', 'score': 0.011}]","[{'token': 'warsaw', 'score': 0.677}, {'token': 'amsterdam', 'score': 0.031}, {'token': 'krakow', 'score': 0.03}, {'token': 'paris', 'score': 0.029}, {'token': 'antwerp', 'score': 0.024}, {'token': 'brussels', 'score': 0.023}, {'token': 'poznan', 'score': 0.015}, {'token': 'vilnius', 'score': 0.01}, {'token': 'riga', 'score': 0.007}, {'token': 'prague', 'score': 0.007}]","[{'token': 'paris', 'score': 0.718}, {'token': 'brussels', 'score': 0.023}, {'token': 'lyon', 'score': 0.022}, {'token': 'versailles', 'score': 0.019}, {'token': 'antwerp', 'score': 0.017}, {'token': 'rouen', 'score': 0.01}, {'token': 'lille', 'score': 0.009}, {'token': 'luxembourg', 'score': 0.009}, {'token': 'geneva', 'score': 0.008}, {'token': 'tours', 'score': 0.008}]","[{'token': 'london', 'score': 0.255}, {'token': 'amsterdam', 'score': 0.075}, {'token': 'paris', 'score': 0.071}, {'token': 'antwerp', 'score': 0.063}, {'token': 'brussels', 'score': 0.049}, {'token': 'rotterdam', 'score': 0.02}, {'token': 'england', 'score': 0.017}, {'token': 'guernsey', 'score': 0.014}, {'token': 'holland', 'score': 0.013}, {'token': 'belgium', 'score': 0.013}]","[{'token': 'philadelphia', 'score': 0.189}, {'token': 'baltimore', 'score': 0.105}, {'token': 'boston', 'score': 0.079}, {'token': 'london', 'score': 0.079}, {'token': 'amsterdam', 'score': 0.056}, {'token': 'albany', 'score': 0.055}, {'token': 'antwerp', 'score': 0.049}, {'token': 'edinburgh', 'score': 0.012}, {'token': 'jersey', 'score': 0.012}, {'token': 'newark', 'score': 0.009}]"
18,london,"[{'token': 'london', 'score': 0.826}, {'token': 'birmingham', 'score': 0.022}, {'token': 'oxford', 'score': 0.016}, {'token': 'bath', 'score': 0.013}, {'token': 'manchester', 'score': 0.008}, {'token': 'bristol', 'score': 0.008}, {'token': 'cambridge', 'score': 0.007}, {'token': 'liverpool', 'score': 0.006}, {'token': 'somerset', 'score': 0.005}, {'token': 'cornwall', 'score': 0.005}]","[{'token': 'london', 'score': 0.464}, {'token': 'birmingham', 'score': 0.075}, {'token': 'manchester', 'score': 0.032}, {'token': 'oxford', 'score': 0.029}, {'token': 'bath', 'score': 0.028}, {'token': 'liverpool', 'score': 0.02}, {'token': 'bristol', 'score': 0.018}, {'token': 'somerset', 'score': 0.015}, {'token': 'edinburgh', 'score': 0.014}, {'token': 'reading', 'score': 0.013}]","[{'token': 'london', 'score': 0.391}, {'token': 'birmingham', 'score': 0.075}, {'token': 'manchester', 'score': 0.037}, {'token': 'bath', 'score': 0.027}, {'token': 'liverpool', 'score': 0.025}, {'token': 'cambridge', 'score': 0.024}, {'token': 'bristol', 'score': 0.024}, {'token': 'oxford', 'score': 0.023}, {'token': 'edinburgh', 'score': 0.02}, {'token': 'brighton', 'score': 0.016}]","[{'token': 'london', 'score': 0.405}, {'token': 'birmingham', 'score': 0.16}, {'token': 'manchester', 'score': 0.054}, {'token': 'liverpool', 'score': 0.041}, {'token': 'bristol', 'score': 0.024}, {'token': 'oxford', 'score': 0.016}, {'token': 'sheffield', 'score': 0.015}, {'token': 'bath', 'score': 0.014}, {'token': 'cambridge', 'score': 0.011}, {'token': 'brighton', 'score': 0.01}]","[{'token': 'london', 'score': 0.349}, {'token': 'birmingham', 'score': 0.099}, {'token': 'manchester', 'score': 0.079}, {'token': 'oxford', 'score': 0.03}, {'token': 'bristol', 'score': 0.027}, {'token': 'liverpool', 'score': 0.024}, {'token': 'bath', 'score': 0.019}, {'token': 'edinburgh', 'score': 0.018}, {'token': 'sheffield', 'score': 0.017}, {'token': 'reading', 'score': 0.015}]"
19,paris,"[{'token': 'paris', 'score': 0.986}, {'token': 'luxembourg', 'score': 0.002}, {'token': 'lyon', 'score': 0.002}, {'token': 'brussels', 'score': 0.001}, {'token': 'strasbourg', 'score': 0.001}, {'token': 'versailles', 'score': 0.001}, {'token': 'nancy', 'score': 0.001}, {'token': 'montreal', 'score': 0.001}, {'token': 'nice', 'score': 0.001}, {'token': 'london', 'score': 0.0}]","[{'token': 'paris', 'score': 0.967}, {'token': 'luxembourg', 'score': 0.016}, {'token': 'versailles', 'score': 0.003}, {'token': 'berlin', 'score': 0.001}, {'token': 'brussels', 'score': 0.001}, {'token': 'montreal', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'france', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'strasbourg', 'score': 0.0}]","[{'token': 'paris', 'score': 0.991}, {'token': 'france', 'score': 0.001}, {'token': 'parisian', 'score': 0.001}, {'token': 'versailles', 'score': 0.001}, {'token': 'europe', 'score': 0.001}, {'token': 'london', 'score': 0.0}, {'token': 'manhattan', 'score': 0.0}, {'token': 'architecture', 'score': 0.0}, {'token': 'life', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}]","[{'token': 'paris', 'score': 0.221}, {'token': 'places', 'score': 0.167}, {'token': 'cities', 'score': 0.093}, {'token': 'neighborhoods', 'score': 0.087}, {'token': 'locations', 'score': 0.054}, {'token': 'parks', 'score': 0.04}, {'token': 'gardens', 'score': 0.033}, {'token': 'areas', 'score': 0.029}, {'token': 'sites', 'score': 0.02}, {'token': 'landmarks', 'score': 0.011}]","[{'token': 'paris', 'score': 0.843}, {'token': 'prague', 'score': 0.058}, {'token': 'vienna', 'score': 0.023}, {'token': 'berlin', 'score': 0.007}, {'token': 'luxembourg', 'score': 0.007}, {'token': 'architecture', 'score': 0.007}, {'token': 'london', 'score': 0.005}, {'token': 'montreal', 'score': 0.004}, {'token': 'brussels', 'score': 0.003}, {'token': 'rome', 'score': 0.003}]"
20,paris,"[{'token': 'paris', 'score': 0.994}, {'token': 'versailles', 'score': 0.003}, {'token': 'brussels', 'score': 0.001}, {'token': 'monsieur', 'score': 0.0}, {'token': 'louvre', 'score': 0.0}, {'token': 'parisian', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'orleans', 'score': 0.0}, {'token': 'metz', 'score': 0.0}, {'token': 'nancy', 'score': 0.0}]","[{'token': 'paris', 'score': 0.868}, {'token': 'brussels', 'score': 0.045}, {'token': 'versailles', 'score': 0.037}, {'token': 'orleans', 'score': 0.009}, {'token': 'london', 'score': 0.004}, {'token': 'warsaw', 'score': 0.003}, {'token': 'berlin', 'score': 0.003}, {'token': 'metz', 'score': 0.002}, {'token': 'nancy', 'score': 0.002}, {'token': 'madrid', 'score': 0.001}]","[{'token': 'paris', 'score': 0.977}, {'token': 'versailles', 'score': 0.009}, {'token': 'brussels', 'score': 0.006}, {'token': 'london', 'score': 0.002}, {'token': 'orleans', 'score': 0.001}, {'token': 'lille', 'score': 0.001}, {'token': 'parisian', 'score': 0.0}, {'token': 'lyon', 'score': 0.0}, {'token': 'monsieur', 'score': 0.0}, {'token': 'madrid', 'score': 0.0}]","[{'token': 'paris', 'score': 0.981}, {'token': 'versailles', 'score': 0.011}, {'token': 'brussels', 'score': 0.003}, {'token': 'monsieur', 'score': 0.0}, {'token': 'parisian', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'vienna', 'score': 0.0}, {'token': 'warsaw', 'score': 0.0}, {'token': 'orleans', 'score': 0.0}, {'token': 'lille', 'score': 0.0}]","[{'token': 'paris', 'score': 0.978}, {'token': 'versailles', 'score': 0.005}, {'token': 'brussels', 'score': 0.005}, {'token': 'london', 'score': 0.004}, {'token': 'lille', 'score': 0.001}, {'token': 'orleans', 'score': 0.001}, {'token': 'lyon', 'score': 0.0}, {'token': 'louvre', 'score': 0.0}, {'token': 'nancy', 'score': 0.0}, {'token': 'madrid', 'score': 0.0}]"
21,geneva,"[{'token': 'cairo', 'score': 0.836}, {'token': 'alexandria', 'score': 0.035}, {'token': 'egypt', 'score': 0.023}, {'token': 'damascus', 'score': 0.019}, {'token': 'tunis', 'score': 0.008}, {'token': 'london', 'score': 0.007}, {'token': 'paris', 'score': 0.006}, {'token': 'beirut', 'score': 0.005}, {'token': 'berlin', 'score': 0.003}, {'token': 'munich', 'score': 0.003}]","[{'token': 'cairo', 'score': 0.764}, {'token': 'paris', 'score': 0.048}, {'token': 'alexandria', 'score': 0.044}, {'token': 'egypt', 'score': 0.037}, {'token': 'damascus', 'score': 0.016}, {'token': 'beirut', 'score': 0.011}, {'token': 'london', 'score': 0.01}, {'token': 'tunis', 'score': 0.007}, {'token': 'dubai', 'score': 0.005}, {'token': 'algiers', 'score': 0.004}]","[{'token': 'cairo', 'score': 0.922}, {'token': 'alexandria', 'score': 0.026}, {'token': 'egypt', 'score': 0.019}, {'token': 'beirut', 'score': 0.003}, {'token': 'paris', 'score': 0.003}, {'token': 'london', 'score': 0.003}, {'token': 'damascus', 'score': 0.002}, {'token': 'jerusalem', 'score': 0.002}, {'token': 'dubai', 'score': 0.001}, {'token': 'tripoli', 'score': 0.001}]","[{'token': 'cairo', 'score': 0.512}, {'token': 'paris', 'score': 0.296}, {'token': 'egypt', 'score': 0.076}, {'token': 'damascus', 'score': 0.024}, {'token': 'alexandria', 'score': 0.022}, {'token': 'france', 'score': 0.008}, {'token': 'beirut', 'score': 0.007}, {'token': 'london', 'score': 0.004}, {'token': 'tunis', 'score': 0.004}, {'token': 'lebanon', 'score': 0.003}]","[{'token': 'cairo', 'score': 0.357}, {'token': 'egypt', 'score': 0.211}, {'token': 'paris', 'score': 0.161}, {'token': 'poverty', 'score': 0.025}, {'token': 'alexandria', 'score': 0.021}, {'token': 'prison', 'score': 0.016}, {'token': 'france', 'score': 0.015}, {'token': 'london', 'score': 0.014}, {'token': 'exile', 'score': 0.011}, {'token': 'infancy', 'score': 0.011}]"
22,vienna,"[{'token': 'vienna', 'score': 0.877}, {'token': 'munich', 'score': 0.026}, {'token': 'prague', 'score': 0.024}, {'token': 'nuremberg', 'score': 0.01}, {'token': 'berlin', 'score': 0.008}, {'token': 'dresden', 'score': 0.006}, {'token': 'frankfurt', 'score': 0.004}, {'token': 'graz', 'score': 0.004}, {'token': 'stuttgart', 'score': 0.004}, {'token': 'augsburg', 'score': 0.004}]","[{'token': 'vienna', 'score': 0.695}, {'token': 'munich', 'score': 0.069}, {'token': 'berlin', 'score': 0.036}, {'token': 'nuremberg', 'score': 0.028}, {'token': 'prague', 'score': 0.026}, {'token': 'frankfurt', 'score': 0.024}, {'token': 'dresden', 'score': 0.022}, {'token': 'cologne', 'score': 0.011}, {'token': 'mannheim', 'score': 0.01}, {'token': 'weimar', 'score': 0.008}]","[{'token': 'vienna', 'score': 0.357}, {'token': 'munich', 'score': 0.141}, {'token': 'nuremberg', 'score': 0.075}, {'token': 'berlin', 'score': 0.065}, {'token': 'frankfurt', 'score': 0.049}, {'token': 'dresden', 'score': 0.036}, {'token': 'augsburg', 'score': 0.029}, {'token': 'prague', 'score': 0.029}, {'token': 'cologne', 'score': 0.027}, {'token': 'stuttgart', 'score': 0.026}]","[{'token': 'vienna', 'score': 0.563}, {'token': 'munich', 'score': 0.058}, {'token': 'frankfurt', 'score': 0.042}, {'token': 'dresden', 'score': 0.041}, {'token': 'berlin', 'score': 0.038}, {'token': 'prague', 'score': 0.036}, {'token': 'nuremberg', 'score': 0.034}, {'token': 'stuttgart', 'score': 0.025}, {'token': 'hamburg', 'score': 0.015}, {'token': 'augsburg', 'score': 0.015}]","[{'token': 'vienna', 'score': 0.28}, {'token': 'rome', 'score': 0.102}, {'token': 'italy', 'score': 0.094}, {'token': 'munich', 'score': 0.087}, {'token': 'venice', 'score': 0.046}, {'token': 'germany', 'score': 0.03}, {'token': 'dresden', 'score': 0.03}, {'token': 'paris', 'score': 0.025}, {'token': 'prague', 'score': 0.023}, {'token': 'berlin', 'score': 0.022}]"
23,london,"[{'token': 'london', 'score': 0.935}, {'token': 'mayfair', 'score': 0.018}, {'token': 'westminster', 'score': 0.009}, {'token': 'chelsea', 'score': 0.006}, {'token': 'kensington', 'score': 0.003}, {'token': 'hammersmith', 'score': 0.002}, {'token': 'birmingham', 'score': 0.002}, {'token': 'marylebone', 'score': 0.001}, {'token': 'camden', 'score': 0.001}, {'token': 'middlesex', 'score': 0.001}]","[{'token': 'london', 'score': 0.994}, {'token': 'westminster', 'score': 0.001}, {'token': 'middlesex', 'score': 0.001}, {'token': 'birmingham', 'score': 0.001}, {'token': 'mayfair', 'score': 0.001}, {'token': 'chelsea', 'score': 0.0}, {'token': 'hammersmith', 'score': 0.0}, {'token': 'cambridge', 'score': 0.0}, {'token': 'covent', 'score': 0.0}, {'token': 'manchester', 'score': 0.0}]","[{'token': 'london', 'score': 0.995}, {'token': 'middlesex', 'score': 0.001}, {'token': 'westminster', 'score': 0.001}, {'token': 'mayfair', 'score': 0.001}, {'token': 'birmingham', 'score': 0.001}, {'token': 'chelsea', 'score': 0.0}, {'token': 'hammersmith', 'score': 0.0}, {'token': 'cambridge', 'score': 0.0}, {'token': 'manchester', 'score': 0.0}, {'token': 'covent', 'score': 0.0}]","[{'token': 'london', 'score': 0.882}, {'token': 'westminster', 'score': 0.043}, {'token': 'mayfair', 'score': 0.02}, {'token': 'birmingham', 'score': 0.006}, {'token': 'covent', 'score': 0.003}, {'token': 'marylebone', 'score': 0.003}, {'token': 'chelsea', 'score': 0.003}, {'token': 'manchester', 'score': 0.002}, {'token': 'clapton', 'score': 0.002}, {'token': 'cambridge', 'score': 0.001}]","[{'token': 'london', 'score': 0.495}, {'token': 'no', 'score': 0.097}, {'token': 'co', 'score': 0.088}, {'token': 'w', 'score': 0.053}, {'token': 'e', 'score': 0.019}, {'token': 'n', 'score': 0.012}, {'token': 's', 'score': 0.01}, {'token': 'ltd', 'score': 0.009}, {'token': 'kensington', 'score': 0.006}, {'token': 'demolished', 'score': 0.005}]"
