,answers,original,t5_0,t5_1,t5_2,t5_3
10,guangzhou,"[{'token': 'guangzhou', 'score': 0.608}, {'token': 'shenzhen', 'score': 0.241}, {'token': 'guangdong', 'score': 0.033}, {'token': 'beijing', 'score': 0.013}, {'token': 'fang', 'score': 0.013}, {'token': 'shanghai', 'score': 0.008}, {'token': 'nanjing', 'score': 0.007}, {'token': 'fujian', 'score': 0.005}, {'token': 'tianjin', 'score': 0.002}, {'token': 'wan', 'score': 0.002}]","[{'token': 'beijing', 'score': 0.224}, {'token': 'shanghai', 'score': 0.214}, {'token': 'shenzhen', 'score': 0.046}, {'token': 'tianjin', 'score': 0.041}, {'token': 'guangzhou', 'score': 0.041}, {'token': 'nanjing', 'score': 0.034}, {'token': 'taipei', 'score': 0.012}, {'token': 'china', 'score': 0.012}, {'token': 'cheng', 'score': 0.011}, {'token': 'seoul', 'score': 0.009}]","[{'token': 'beijing', 'score': 0.225}, {'token': 'shanghai', 'score': 0.111}, {'token': 'hong', 'score': 0.033}, {'token': 'shenzhen', 'score': 0.031}, {'token': 'taipei', 'score': 0.031}, {'token': 'china', 'score': 0.026}, {'token': 'taiwan', 'score': 0.023}, {'token': 'guangzhou', 'score': 0.02}, {'token': 'hk', 'score': 0.019}, {'token': 'tianjin', 'score': 0.014}]","[{'token': 'beijing', 'score': 0.128}, {'token': 'shanghai', 'score': 0.117}, {'token': 'shenzhen', 'score': 0.069}, {'token': 'taipei', 'score': 0.04}, {'token': 'guangzhou', 'score': 0.022}, {'token': 'hong', 'score': 0.018}, {'token': 'taiwan', 'score': 0.013}, {'token': 'chang', 'score': 0.013}, {'token': 'tianjin', 'score': 0.013}, {'token': 'nanjing', 'score': 0.011}]","[{'token': 'singapore', 'score': 0.14}, {'token': 'taiwan', 'score': 0.098}, {'token': 'taipei', 'score': 0.096}, {'token': 'beijing', 'score': 0.071}, {'token': 'sydney', 'score': 0.04}, {'token': 'seoul', 'score': 0.039}, {'token': 'london', 'score': 0.032}, {'token': 'shanghai', 'score': 0.03}, {'token': 'china', 'score': 0.025}, {'token': 'bangkok', 'score': 0.021}]"
11,lahore,"[{'token': '##h', 'score': 0.05}, {'token': 'pakistan', 'score': 0.039}, {'token': 'punjab', 'score': 0.032}, {'token': '##i', 'score': 0.028}, {'token': 'india', 'score': 0.022}, {'token': 'haryana', 'score': 0.017}, {'token': 'kashmir', 'score': 0.017}, {'token': '##a', 'score': 0.016}, {'token': 'iran', 'score': 0.014}, {'token': 'afghanistan', 'score': 0.013}]",,,"[{'token': '##har', 'score': 0.07}, {'token': '##hta', 'score': 0.056}, {'token': '##i', 'score': 0.039}, {'token': '##h', 'score': 0.036}, {'token': '##ani', 'score': 0.033}, {'token': '##ha', 'score': 0.031}, {'token': '##hi', 'score': 0.024}, {'token': '##ri', 'score': 0.021}, {'token': '##had', 'score': 0.02}, {'token': '##a', 'score': 0.019}]",
12,florence,"[{'token': 'genoa', 'score': 0.209}, {'token': 'naples', 'score': 0.176}, {'token': 'milan', 'score': 0.122}, {'token': 'florence', 'score': 0.105}, {'token': 'rome', 'score': 0.077}, {'token': 'venice', 'score': 0.048}, {'token': 'siena', 'score': 0.029}, {'token': 'pisa', 'score': 0.022}, {'token': 'sicily', 'score': 0.02}, {'token': 'turin', 'score': 0.014}]","[{'token': 'rome', 'score': 0.226}, {'token': 'paris', 'score': 0.068}, {'token': 'florence', 'score': 0.056}, {'token': 'italy', 'score': 0.055}, {'token': 'venice', 'score': 0.043}, {'token': 'london', 'score': 0.038}, {'token': 'naples', 'score': 0.035}, {'token': 'vienna', 'score': 0.033}, {'token': 'milan', 'score': 0.023}, {'token': 'madrid', 'score': 0.021}]","[{'token': 'rome', 'score': 0.317}, {'token': 'venice', 'score': 0.081}, {'token': 'florence', 'score': 0.071}, {'token': 'naples', 'score': 0.063}, {'token': 'milan', 'score': 0.04}, {'token': 'siena', 'score': 0.035}, {'token': 'vienna', 'score': 0.027}, {'token': 'bologna', 'score': 0.026}, {'token': 'paris', 'score': 0.024}, {'token': 'turin', 'score': 0.021}]","[{'token': 'rome', 'score': 0.2}, {'token': 'paris', 'score': 0.049}, {'token': 'italy', 'score': 0.048}, {'token': 'london', 'score': 0.046}, {'token': 'venice', 'score': 0.043}, {'token': 'florence', 'score': 0.043}, {'token': 'naples', 'score': 0.042}, {'token': 'vienna', 'score': 0.03}, {'token': 'milan', 'score': 0.029}, {'token': 'spain', 'score': 0.026}]","[{'token': 'rome', 'score': 0.208}, {'token': 'italy', 'score': 0.09}, {'token': 'venice', 'score': 0.065}, {'token': 'naples', 'score': 0.046}, {'token': 'florence', 'score': 0.044}, {'token': 'spain', 'score': 0.03}, {'token': 'elsewhere', 'score': 0.03}, {'token': 'siena', 'score': 0.03}, {'token': 'tuscany', 'score': 0.028}, {'token': 'turin', 'score': 0.025}]"
13,belfast,"[{'token': 'belfast', 'score': 0.325}, {'token': 'dublin', 'score': 0.305}, {'token': 'cork', 'score': 0.052}, {'token': 'waterford', 'score': 0.041}, {'token': 'derry', 'score': 0.039}, {'token': 'antrim', 'score': 0.027}, {'token': 'armagh', 'score': 0.023}, {'token': 'donegal', 'score': 0.015}, {'token': 'limerick', 'score': 0.014}, {'token': 'galway', 'score': 0.014}]","[{'token': 'moscow', 'score': 0.232}, {'token': 'chicago', 'score': 0.039}, {'token': 'russia', 'score': 0.032}, {'token': 'london', 'score': 0.03}, {'token': 'vienna', 'score': 0.024}, {'token': 'prague', 'score': 0.019}, {'token': 'kiev', 'score': 0.015}, {'token': 'berlin', 'score': 0.015}, {'token': 'toronto', 'score': 0.015}, {'token': 'philadelphia', 'score': 0.013}]","[{'token': 'moscow', 'score': 0.186}, {'token': 'chicago', 'score': 0.051}, {'token': 'london', 'score': 0.032}, {'token': 'russia', 'score': 0.028}, {'token': 'vienna', 'score': 0.023}, {'token': 'brooklyn', 'score': 0.018}, {'token': 'toronto', 'score': 0.017}, {'token': 'philadelphia', 'score': 0.016}, {'token': 'pittsburgh', 'score': 0.016}, {'token': 'prague', 'score': 0.016}]","[{'token': 'ireland', 'score': 0.911}, {'token': 'belfast', 'score': 0.024}, {'token': 'england', 'score': 0.011}, {'token': 'ontario', 'score': 0.006}, {'token': 'scotland', 'score': 0.004}, {'token': 'london', 'score': 0.003}, {'token': 'france', 'score': 0.003}, {'token': 'california', 'score': 0.003}, {'token': 'canada', 'score': 0.002}, {'token': 'italy', 'score': 0.002}]","[{'token': 'ireland', 'score': 0.963}, {'token': 'england', 'score': 0.008}, {'token': 'france', 'score': 0.004}, {'token': 'scotland', 'score': 0.003}, {'token': 'canada', 'score': 0.003}, {'token': 'belfast', 'score': 0.002}, {'token': 'ontario', 'score': 0.002}, {'token': 'irish', 'score': 0.001}, {'token': 'britain', 'score': 0.001}, {'token': 'europe', 'score': 0.001}]"
14,paris,"[{'token': 'paris', 'score': 0.384}, {'token': 'france', 'score': 0.128}, {'token': 'provence', 'score': 0.028}, {'token': 'marseille', 'score': 0.023}, {'token': 'bordeaux', 'score': 0.016}, {'token': 'london', 'score': 0.015}, {'token': 'montreal', 'score': 0.014}, {'token': 'switzerland', 'score': 0.013}, {'token': 'rome', 'score': 0.012}, {'token': 'montpellier', 'score': 0.01}]","[{'token': 'paris', 'score': 0.399}, {'token': 'france', 'score': 0.219}, {'token': 'london', 'score': 0.027}, {'token': 'europe', 'score': 0.025}, {'token': 'provence', 'score': 0.017}, {'token': 'montreal', 'score': 0.013}, {'token': 'quebec', 'score': 0.012}, {'token': 'italy', 'score': 0.012}, {'token': 'rome', 'score': 0.012}, {'token': 'england', 'score': 0.01}]","[{'token': 'paris', 'score': 0.251}, {'token': 'france', 'score': 0.226}, {'token': 'europe', 'score': 0.028}, {'token': 'london', 'score': 0.023}, {'token': 'italy', 'score': 0.022}, {'token': 'quebec', 'score': 0.016}, {'token': 'rome', 'score': 0.016}, {'token': 'montreal', 'score': 0.015}, {'token': 'provence', 'score': 0.015}, {'token': 'spain', 'score': 0.014}]","[{'token': 'paris', 'score': 0.473}, {'token': 'france', 'score': 0.21}, {'token': 'europe', 'score': 0.052}, {'token': 'london', 'score': 0.023}, {'token': 'montreal', 'score': 0.014}, {'token': 'provence', 'score': 0.011}, {'token': 'italy', 'score': 0.01}, {'token': 'england', 'score': 0.01}, {'token': 'africa', 'score': 0.008}, {'token': 'quebec', 'score': 0.008}]","[{'token': 'paris', 'score': 0.231}, {'token': 'france', 'score': 0.119}, {'token': 'italy', 'score': 0.029}, {'token': 'london', 'score': 0.025}, {'token': 'rome', 'score': 0.023}, {'token': 'switzerland', 'score': 0.021}, {'token': 'europe', 'score': 0.014}, {'token': 'marseille', 'score': 0.014}, {'token': 'spain', 'score': 0.014}, {'token': 'montreal', 'score': 0.012}]"
15,budapest,"[{'token': 'budapest', 'score': 0.97}, {'token': 'hungary', 'score': 0.008}, {'token': 'bratislava', 'score': 0.005}, {'token': 'prague', 'score': 0.005}, {'token': 'transylvania', 'score': 0.001}, {'token': 'vienna', 'score': 0.001}, {'token': 'bohemia', 'score': 0.001}, {'token': 'belgrade', 'score': 0.001}, {'token': 'sofia', 'score': 0.001}, {'token': 'odessa', 'score': 0.0}]","[{'token': 'budapest', 'score': 0.93}, {'token': 'hungary', 'score': 0.015}, {'token': 'bratislava', 'score': 0.01}, {'token': 'prague', 'score': 0.007}, {'token': 'sofia', 'score': 0.003}, {'token': 'transylvania', 'score': 0.003}, {'token': 'vienna', 'score': 0.003}, {'token': 'krakow', 'score': 0.002}, {'token': 'kiev', 'score': 0.001}, {'token': 'belgrade', 'score': 0.001}]","[{'token': 'budapest', 'score': 0.943}, {'token': 'hungary', 'score': 0.012}, {'token': 'prague', 'score': 0.011}, {'token': 'bratislava', 'score': 0.007}, {'token': 'transylvania', 'score': 0.004}, {'token': 'vienna', 'score': 0.003}, {'token': 'bohemia', 'score': 0.002}, {'token': 'sofia', 'score': 0.001}, {'token': 'krakow', 'score': 0.001}, {'token': 'austria', 'score': 0.001}]","[{'token': 'independence', 'score': 0.418}, {'token': 'birth', 'score': 0.038}, {'token': 'founding', 'score': 0.029}, {'token': 'revolution', 'score': 0.026}, {'token': 'invasion', 'score': 0.022}, {'token': 'arrival', 'score': 0.019}, {'token': 'inception', 'score': 0.015}, {'token': 'collapse', 'score': 0.013}, {'token': 'beginning', 'score': 0.012}, {'token': 'creation', 'score': 0.011}]","[{'token': 'northern', 'score': 0.186}, {'token': 'central', 'score': 0.074}, {'token': 'southern', 'score': 0.056}, {'token': 'western', 'score': 0.047}, {'token': 'eastern', 'score': 0.046}, {'token': 'south', 'score': 0.029}, {'token': 'austrian', 'score': 0.029}, {'token': 'hungarian', 'score': 0.026}, {'token': 'ancient', 'score': 0.025}, {'token': 'rural', 'score': 0.023}]"
16,odessa,"[{'token': 'moscow', 'score': 0.248}, {'token': 'odessa', 'score': 0.215}, {'token': 'chicago', 'score': 0.056}, {'token': 'london', 'score': 0.041}, {'token': 'russia', 'score': 0.025}, {'token': 'ukraine', 'score': 0.022}, {'token': 'kiev', 'score': 0.021}, {'token': 'leningrad', 'score': 0.017}, {'token': 'washington', 'score': 0.016}, {'token': 'berlin', 'score': 0.016}]","[{'token': 'moscow', 'score': 0.493}, {'token': 'russia', 'score': 0.109}, {'token': 'odessa', 'score': 0.045}, {'token': 'leningrad', 'score': 0.032}, {'token': 'minsk', 'score': 0.024}, {'token': 'kiev', 'score': 0.024}, {'token': 'ukraine', 'score': 0.022}, {'token': 'berlin', 'score': 0.016}, {'token': 'siberia', 'score': 0.014}, {'token': 'jerusalem', 'score': 0.013}]","[{'token': 'moscow', 'score': 0.376}, {'token': 'russia', 'score': 0.075}, {'token': 'leningrad', 'score': 0.037}, {'token': 'odessa', 'score': 0.022}, {'token': 'israel', 'score': 0.016}, {'token': 'berlin', 'score': 0.016}, {'token': 'minsk', 'score': 0.015}, {'token': 'poland', 'score': 0.014}, {'token': 'london', 'score': 0.014}, {'token': 'brooklyn', 'score': 0.013}]","[{'token': 'moscow', 'score': 0.308}, {'token': 'russia', 'score': 0.066}, {'token': 'berlin', 'score': 0.04}, {'token': 'london', 'score': 0.034}, {'token': 'paris', 'score': 0.031}, {'token': 'chicago', 'score': 0.028}, {'token': 'brooklyn', 'score': 0.026}, {'token': 'vienna', 'score': 0.02}, {'token': 'minsk', 'score': 0.018}, {'token': 'warsaw', 'score': 0.014}]","[{'token': 'moscow', 'score': 0.096}, {'token': 'russia', 'score': 0.083}, {'token': '1905', 'score': 0.029}, {'token': '1917', 'score': 0.029}, {'token': '1920', 'score': 0.022}, {'token': '1915', 'score': 0.021}, {'token': '1918', 'score': 0.019}, {'token': '1908', 'score': 0.019}, {'token': '1881', 'score': 0.017}, {'token': '1921', 'score': 0.016}]"
17,melbourne,"[{'token': 'london', 'score': 0.114}, {'token': 'melbourne', 'score': 0.068}, {'token': 'sydney', 'score': 0.025}, {'token': 'victoria', 'score': 0.022}, {'token': 'glasgow', 'score': 0.016}, {'token': 'liverpool', 'score': 0.013}, {'token': 'england', 'score': 0.013}, {'token': 'perth', 'score': 0.012}, {'token': 'birmingham', 'score': 0.012}, {'token': 'edinburgh', 'score': 0.011}]","[{'token': 'melbourne', 'score': 0.122}, {'token': 'london', 'score': 0.111}, {'token': 'victoria', 'score': 0.045}, {'token': 'sydney', 'score': 0.033}, {'token': 'england', 'score': 0.023}, {'token': 'australia', 'score': 0.018}, {'token': 'queensland', 'score': 0.017}, {'token': 'tasmania', 'score': 0.015}, {'token': 'perth', 'score': 0.013}, {'token': 'adelaide', 'score': 0.011}]",,"[{'token': 'chicago', 'score': 0.086}, {'token': 'philadelphia', 'score': 0.03}, {'token': 'boston', 'score': 0.027}, {'token': 'toronto', 'score': 0.025}, {'token': 'pennsylvania', 'score': 0.023}, {'token': 'brooklyn', 'score': 0.022}, {'token': 'california', 'score': 0.021}, {'token': 'london', 'score': 0.019}, {'token': 'ohio', 'score': 0.019}, {'token': 'pittsburgh', 'score': 0.017}]","[{'token': 'it', 'score': 0.265}, {'token': 'this', 'score': 0.131}, {'token': 'melbourne', 'score': 0.047}, {'token': 'london', 'score': 0.032}, {'token': 'victoria', 'score': 0.019}, {'token': 'richmond', 'score': 0.016}, {'token': 'he', 'score': 0.015}, {'token': 'sydney', 'score': 0.012}, {'token': 'australia', 'score': 0.01}, {'token': 'kensington', 'score': 0.009}]"
18,lyon,"[{'token': 'paris', 'score': 0.25}, {'token': 'france', 'score': 0.072}, {'token': 'london', 'score': 0.023}, {'token': 'montreal', 'score': 0.017}, {'token': 'philadelphia', 'score': 0.014}, {'token': 'lyon', 'score': 0.014}, {'token': 'rome', 'score': 0.008}, {'token': 'bordeaux', 'score': 0.008}, {'token': 'chicago', 'score': 0.008}, {'token': 'england', 'score': 0.007}]","[{'token': 'paris', 'score': 0.511}, {'token': 'france', 'score': 0.088}, {'token': 'lyon', 'score': 0.03}, {'token': 'montreal', 'score': 0.023}, {'token': 'london', 'score': 0.016}, {'token': 'bordeaux', 'score': 0.016}, {'token': 'nantes', 'score': 0.011}, {'token': 'marseille', 'score': 0.01}, {'token': 'rouen', 'score': 0.007}, {'token': 'philadelphia', 'score': 0.007}]","[{'token': 'paris', 'score': 0.074}, {'token': 'unknown', 'score': 0.064}, {'token': 'france', 'score': 0.039}, {'token': 'nearby', 'score': 0.028}, {'token': 'bordeaux', 'score': 0.02}, {'token': 'located', 'score': 0.02}, {'token': 'french', 'score': 0.015}, {'token': 'versailles', 'score': 0.015}, {'token': 'toulouse', 'score': 0.012}, {'token': 'louisiana', 'score': 0.01}]","[{'token': 'it', 'score': 0.586}, {'token': 'paris', 'score': 0.085}, {'token': 'this', 'score': 0.071}, {'token': 'he', 'score': 0.023}, {'token': 'lyon', 'score': 0.015}, {'token': 'montreal', 'score': 0.012}, {'token': 'france', 'score': 0.011}, {'token': 'versailles', 'score': 0.011}, {'token': 'dumont', 'score': 0.009}, {'token': 'marseille', 'score': 0.008}]","[{'token': 'paris', 'score': 0.198}, {'token': 'france', 'score': 0.097}, {'token': 'london', 'score': 0.014}, {'token': 'belgium', 'score': 0.011}, {'token': 'montreal', 'score': 0.01}, {'token': 'rome', 'score': 0.01}, {'token': 'marseille', 'score': 0.009}, {'token': 'germany', 'score': 0.008}, {'token': 'england', 'score': 0.008}, {'token': 'berlin', 'score': 0.008}]"
19,halifax,"[{'token': 'london', 'score': 0.119}, {'token': 'kiev', 'score': 0.103}, {'token': 'liverpool', 'score': 0.058}, {'token': 'glasgow', 'score': 0.054}, {'token': 'lviv', 'score': 0.051}, {'token': 'manchester', 'score': 0.034}, {'token': 'kyiv', 'score': 0.029}, {'token': 'birmingham', 'score': 0.022}, {'token': 'edinburgh', 'score': 0.021}, {'token': 'swansea', 'score': 0.021}]","[{'token': 'london', 'score': 0.102}, {'token': 'glasgow', 'score': 0.099}, {'token': 'liverpool', 'score': 0.084}, {'token': 'kiev', 'score': 0.047}, {'token': 'manchester', 'score': 0.044}, {'token': 'edinburgh', 'score': 0.03}, {'token': 'birmingham', 'score': 0.029}, {'token': 'lviv', 'score': 0.028}, {'token': 'bristol', 'score': 0.027}, {'token': 'kyiv', 'score': 0.018}]","[{'token': 'lviv', 'score': 0.31}, {'token': 'kiev', 'score': 0.166}, {'token': 'kyiv', 'score': 0.12}, {'token': 'ukraine', 'score': 0.116}, {'token': 'odessa', 'score': 0.021}, {'token': 'crimea', 'score': 0.018}, {'token': 'donetsk', 'score': 0.015}, {'token': 'warsaw', 'score': 0.01}, {'token': 'minsk', 'score': 0.01}, {'token': 'moscow', 'score': 0.009}]","[{'token': 'ukraine', 'score': 0.249}, {'token': 'kiev', 'score': 0.227}, {'token': 'lviv', 'score': 0.171}, {'token': 'kyiv', 'score': 0.166}, {'token': 'odessa', 'score': 0.025}, {'token': 'donetsk', 'score': 0.018}, {'token': 'moscow', 'score': 0.013}, {'token': 'crimea', 'score': 0.011}, {'token': 'russia', 'score': 0.006}, {'token': 'minsk', 'score': 0.005}]","[{'token': 'london', 'score': 0.11}, {'token': 'liverpool', 'score': 0.08}, {'token': 'glasgow', 'score': 0.073}, {'token': 'kiev', 'score': 0.067}, {'token': 'lviv', 'score': 0.037}, {'token': 'manchester', 'score': 0.034}, {'token': 'kyiv', 'score': 0.027}, {'token': 'birmingham', 'score': 0.027}, {'token': 'bristol', 'score': 0.026}, {'token': 'edinburgh', 'score': 0.025}]"
20,tokyo,"[{'token': 'japan', 'score': 0.381}, {'token': 'tokyo', 'score': 0.286}, {'token': 'kyoto', 'score': 0.039}, {'token': 'taiwan', 'score': 0.025}, {'token': 'osaka', 'score': 0.016}, {'token': 'okinawa', 'score': 0.016}, {'token': 'china', 'score': 0.013}, {'token': 'yokohama', 'score': 0.012}, {'token': 'hawaii', 'score': 0.011}, {'token': 'nagoya', 'score': 0.009}]","[{'token': 'tokyo', 'score': 0.548}, {'token': 'japan', 'score': 0.214}, {'token': 'osaka', 'score': 0.026}, {'token': 'kyoto', 'score': 0.025}, {'token': 'yokohama', 'score': 0.023}, {'token': 'hiroshima', 'score': 0.013}, {'token': 'nagoya', 'score': 0.01}, {'token': 'chicago', 'score': 0.01}, {'token': 'manhattan', 'score': 0.007}, {'token': 'taiwan', 'score': 0.006}]","[{'token': 'tokyo', 'score': 0.356}, {'token': 'japan', 'score': 0.33}, {'token': 'kyoto', 'score': 0.035}, {'token': 'osaka', 'score': 0.024}, {'token': 'taiwan', 'score': 0.023}, {'token': 'hawaii', 'score': 0.016}, {'token': 'nagoya', 'score': 0.013}, {'token': 'okinawa', 'score': 0.011}, {'token': 'china', 'score': 0.011}, {'token': 'hiroshima', 'score': 0.01}]","[{'token': 'tokyo', 'score': 0.141}, {'token': 'japan', 'score': 0.107}, {'token': '1945', 'score': 0.013}, {'token': 'hiroshima', 'score': 0.012}, {'token': 'kyoto', 'score': 0.011}, {'token': 'osaka', 'score': 0.009}, {'token': '1957', 'score': 0.009}, {'token': 'hawaii', 'score': 0.009}, {'token': '1958', 'score': 0.009}, {'token': 'yokohama', 'score': 0.008}]","[{'token': 'japanese', 'score': 0.204}, {'token': 'american', 'score': 0.161}, {'token': 'chinese', 'score': 0.052}, {'token': 'russian', 'score': 0.039}, {'token': 'korean', 'score': 0.028}, {'token': 'brazilian', 'score': 0.027}, {'token': 'us', 'score': 0.026}, {'token': 'german', 'score': 0.025}, {'token': 'australian', 'score': 0.022}, {'token': 'english', 'score': 0.019}]"
21,london,"[{'token': 'punch', 'score': 0.133}, {'token': 'great', 'score': 0.041}, {'token': 'london', 'score': 0.02}, {'token': 'bloody', 'score': 0.014}, {'token': 'new', 'score': 0.013}, {'token': 'red', 'score': 0.01}, {'token': 'letter', 'score': 0.01}, {'token': 'black', 'score': 0.009}, {'token': 'weekly', 'score': 0.009}, {'token': 'word', 'score': 0.008}]","[{'token': 'weekly', 'score': 0.077}, {'token': 'magazine', 'score': 0.036}, {'token': 'journal', 'score': 0.033}, {'token': 'daily', 'score': 0.031}, {'token': 'monthly', 'score': 0.028}, {'token': 'la', 'score': 0.028}, {'token': 'chicago', 'score': 0.015}, {'token': 'new', 'score': 0.014}, {'token': 'great', 'score': 0.01}, {'token': 'neue', 'score': 0.01}]","[{'token': 'weekly', 'score': 0.084}, {'token': 'daily', 'score': 0.037}, {'token': 'la', 'score': 0.035}, {'token': 'magazine', 'score': 0.03}, {'token': 'neue', 'score': 0.03}, {'token': 'monthly', 'score': 0.02}, {'token': 'new', 'score': 0.019}, {'token': 'journal', 'score': 0.018}, {'token': 'der', 'score': 0.01}, {'token': '""', 'score': 0.009}]","[{'token': 'weekly', 'score': 0.135}, {'token': 'neue', 'score': 0.053}, {'token': 'magazine', 'score': 0.048}, {'token': 'daily', 'score': 0.046}, {'token': 'monthly', 'score': 0.034}, {'token': 'journal', 'score': 0.03}, {'token': 'new', 'score': 0.025}, {'token': 'la', 'score': 0.014}, {'token': 'nouvelle', 'score': 0.012}, {'token': 'quarterly', 'score': 0.011}]","[{'token': 'weekly', 'score': 0.116}, {'token': 'magazine', 'score': 0.057}, {'token': 'neue', 'score': 0.04}, {'token': 'journal', 'score': 0.038}, {'token': 'monthly', 'score': 0.036}, {'token': 'daily', 'score': 0.036}, {'token': 'new', 'score': 0.021}, {'token': 'london', 'score': 0.02}, {'token': '""', 'score': 0.02}, {'token': 'la', 'score': 0.016}]"
22,montreal,"[{'token': 'paris', 'score': 0.154}, {'token': 'france', 'score': 0.136}, {'token': 'and', 'score': 0.044}, {'token': ',', 'score': 0.034}, {'token': 'lille', 'score': 0.029}, {'token': 'brittany', 'score': 0.025}, {'token': 'provence', 'score': 0.023}, {'token': 'marseille', 'score': 0.022}, {'token': 'belgium', 'score': 0.021}, {'token': 'lyon', 'score': 0.021}]","[{'token': 'france', 'score': 0.139}, {'token': 'nord', 'score': 0.073}, {'token': 'paris', 'score': 0.066}, {'token': 'rhone', 'score': 0.06}, {'token': 'strasbourg', 'score': 0.039}, {'token': 'it', 'score': 0.027}, {'token': 'lille', 'score': 0.018}, {'token': 'marseille', 'score': 0.018}, {'token': 'switzerland', 'score': 0.012}, {'token': 'lyon', 'score': 0.011}]","[{'token': 'paris', 'score': 0.242}, {'token': 'france', 'score': 0.108}, {'token': 'montreal', 'score': 0.042}, {'token': 'brussels', 'score': 0.028}, {'token': 'bordeaux', 'score': 0.021}, {'token': 'toulouse', 'score': 0.02}, {'token': 'quebec', 'score': 0.018}, {'token': 'lyon', 'score': 0.017}, {'token': 'belgium', 'score': 0.016}, {'token': 'lille', 'score': 0.016}]","[{'token': 'paris', 'score': 0.155}, {'token': 'france', 'score': 0.088}, {'token': 'montreal', 'score': 0.044}, {'token': 'belgium', 'score': 0.035}, {'token': 'brussels', 'score': 0.034}, {'token': 'lyon', 'score': 0.023}, {'token': 'lille', 'score': 0.022}, {'token': 'bordeaux', 'score': 0.022}, {'token': 'calais', 'score': 0.021}, {'token': 'berlin', 'score': 0.021}]","[{'token': 'paris', 'score': 0.172}, {'token': 'france', 'score': 0.092}, {'token': 'brussels', 'score': 0.041}, {'token': 'belgium', 'score': 0.038}, {'token': 'montreal', 'score': 0.034}, {'token': 'lille', 'score': 0.027}, {'token': 'brittany', 'score': 0.025}, {'token': 'normandy', 'score': 0.024}, {'token': 'bordeaux', 'score': 0.023}, {'token': 'marseille', 'score': 0.02}]"
23,queensland,"[{'token': 'queensland', 'score': 0.174}, {'token': 'southern', 'score': 0.118}, {'token': 'australian', 'score': 0.113}, {'token': 'northern', 'score': 0.085}, {'token': 'australia', 'score': 0.072}, {'token': 'western', 'score': 0.048}, {'token': 'national', 'score': 0.047}, {'token': 'antarctic', 'score': 0.036}, {'token': 'south', 'score': 0.023}, {'token': 'central', 'score': 0.014}]","[{'token': 'queensland', 'score': 0.249}, {'token': 'australian', 'score': 0.085}, {'token': 'northern', 'score': 0.083}, {'token': 'australia', 'score': 0.078}, {'token': 'southern', 'score': 0.06}, {'token': 'national', 'score': 0.045}, {'token': 'western', 'score': 0.026}, {'token': 'townsville', 'score': 0.018}, {'token': 'victoria', 'score': 0.013}, {'token': 'north', 'score': 0.012}]","[{'token': 'queensland', 'score': 0.419}, {'token': 'australia', 'score': 0.179}, {'token': 'tasmania', 'score': 0.088}, {'token': 'victoria', 'score': 0.029}, {'token': 'england', 'score': 0.021}, {'token': 'nsw', 'score': 0.02}, {'token': 'wales', 'score': 0.013}, {'token': 'formed', 'score': 0.01}, {'token': 'california', 'score': 0.009}, {'token': 'ireland', 'score': 0.008}]","[{'token': 'australia', 'score': 0.349}, {'token': 'queensland', 'score': 0.339}, {'token': 'victoria', 'score': 0.079}, {'token': 'england', 'score': 0.03}, {'token': 'tasmania', 'score': 0.027}, {'token': 'nsw', 'score': 0.021}, {'token': 'wales', 'score': 0.01}, {'token': 'california', 'score': 0.009}, {'token': 'canada', 'score': 0.007}, {'token': 'usa', 'score': 0.007}]","[{'token': 'southern', 'score': 0.125}, {'token': 'northern', 'score': 0.105}, {'token': 'western', 'score': 0.084}, {'token': 'eastern', 'score': 0.058}, {'token': 'arctic', 'score': 0.023}, {'token': 'national', 'score': 0.021}, {'token': 'alaska', 'score': 0.02}, {'token': 'central', 'score': 0.019}, {'token': 'canada', 'score': 0.017}, {'token': 'northwest', 'score': 0.014}]"
