,answers,original,t5_0,t5_1,t5_2,t5_3
10,london,"[{'token': 'london', 'score': 0.587}, {'token': 'paris', 'score': 0.066}, {'token': 'london', 'score': 0.03}, {'token': 'edinburgh', 'score': 0.028}, {'token': 'glasgow', 'score': 0.019}, {'token': 'dublin', 'score': 0.016}, {'token': 'bath', 'score': 0.014}, {'token': 'bristol', 'score': 0.011}, {'token': 'amsterdam', 'score': 0.011}, {'token': 'manchester', 'score': 0.009}]","[{'token': 'paris', 'score': 0.957}, {'token': 'london', 'score': 0.018}, {'token': 'france', 'score': 0.01}, {'token': 'brussels', 'score': 0.001}, {'token': 'edinburgh', 'score': 0.001}, {'token': 'rome', 'score': 0.001}, {'token': 'england', 'score': 0.001}, {'token': 'florence', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}, {'token': 'geneva', 'score': 0.0}]","[{'token': 'sometime', 'score': 0.721}, {'token': 'birth', 'score': 0.062}, {'token': 'born', 'score': 0.019}, {'token': 'death', 'score': 0.017}, {'token': 'early', 'score': 0.01}, {'token': 'probably', 'score': 0.009}, {'token': '1830', 'score': 0.007}, {'token': 'paris', 'score': 0.006}, {'token': 'somewhere', 'score': 0.005}, {'token': ',', 'score': 0.004}]","[{'token': 'paris', 'score': 0.35}, {'token': 'chicago', 'score': 0.109}, {'token': 'london', 'score': 0.096}, {'token': 'philadelphia', 'score': 0.038}, {'token': 'warsaw', 'score': 0.035}, {'token': 'rome', 'score': 0.029}, {'token': 'france', 'score': 0.026}, {'token': 'amsterdam', 'score': 0.016}, {'token': 'berlin', 'score': 0.016}, {'token': 'america', 'score': 0.015}]","[{'token': 'paris', 'score': 0.512}, {'token': 'london', 'score': 0.124}, {'token': 'france', 'score': 0.106}, {'token': 'england', 'score': 0.06}, {'token': 'europe', 'score': 0.021}, {'token': 'scotland', 'score': 0.013}, {'token': 'edinburgh', 'score': 0.009}, {'token': 'italy', 'score': 0.007}, {'token': 'brussels', 'score': 0.006}, {'token': 'exile', 'score': 0.005}]"
11,hamburg,"[{'token': 'berlin', 'score': 0.24}, {'token': 'vienna', 'score': 0.2}, {'token': 'dresden', 'score': 0.143}, {'token': 'frankfurt', 'score': 0.13}, {'token': 'hamburg', 'score': 0.11}, {'token': 'munich', 'score': 0.085}, {'token': 'cologne', 'score': 0.074}, {'token': 'prague', 'score': 0.008}, {'token': 'zurich', 'score': 0.003}, {'token': 'amsterdam', 'score': 0.002}]","[{'token': 'berlin', 'score': 0.286}, {'token': 'dresden', 'score': 0.241}, {'token': 'vienna', 'score': 0.125}, {'token': 'hamburg', 'score': 0.101}, {'token': 'frankfurt', 'score': 0.098}, {'token': 'munich', 'score': 0.07}, {'token': 'cologne', 'score': 0.05}, {'token': 'prague', 'score': 0.009}, {'token': 'zurich', 'score': 0.003}, {'token': 'amsterdam', 'score': 0.003}]","[{'token': 'vienna', 'score': 0.363}, {'token': 'berlin', 'score': 0.192}, {'token': 'dresden', 'score': 0.131}, {'token': 'frankfurt', 'score': 0.101}, {'token': 'munich', 'score': 0.081}, {'token': 'hamburg', 'score': 0.06}, {'token': 'cologne', 'score': 0.045}, {'token': 'prague', 'score': 0.011}, {'token': 'zurich', 'score': 0.003}, {'token': 'paris', 'score': 0.003}]","[{'token': 'vienna', 'score': 0.753}, {'token': 'berlin', 'score': 0.073}, {'token': 'dresden', 'score': 0.06}, {'token': 'munich', 'score': 0.027}, {'token': 'frankfurt', 'score': 0.027}, {'token': 'cologne', 'score': 0.017}, {'token': 'hamburg', 'score': 0.016}, {'token': 'prague', 'score': 0.009}, {'token': 'austria', 'score': 0.004}, {'token': 'zurich', 'score': 0.002}]","[{'token': 'berlin', 'score': 0.29}, {'token': 'dresden', 'score': 0.186}, {'token': 'vienna', 'score': 0.114}, {'token': 'frankfurt', 'score': 0.098}, {'token': 'hamburg', 'score': 0.094}, {'token': 'munich', 'score': 0.049}, {'token': 'cologne', 'score': 0.045}, {'token': 'germany', 'score': 0.037}, {'token': 'prague', 'score': 0.007}, {'token': 'london', 'score': 0.006}]"
12,helsinki,"[{'token': 'helsinki', 'score': 0.839}, {'token': 'stockholm', 'score': 0.108}, {'token': 'finland', 'score': 0.011}, {'token': 'lund', 'score': 0.009}, {'token': 'moscow', 'score': 0.005}, {'token': 'oslo', 'score': 0.004}, {'token': 'sweden', 'score': 0.002}, {'token': 'nokia', 'score': 0.002}, {'token': 'victoria', 'score': 0.001}, {'token': 'copenhagen', 'score': 0.001}]",,"[{'token': 'detroit', 'score': 0.418}, {'token': 'chicago', 'score': 0.176}, {'token': 'toronto', 'score': 0.163}, {'token': 'winnipeg', 'score': 0.05}, {'token': 'buffalo', 'score': 0.024}, {'token': 'michigan', 'score': 0.023}, {'token': 'cleveland', 'score': 0.02}, {'token': 'milwaukee', 'score': 0.017}, {'token': 'toledo', 'score': 0.01}, {'token': 'rochester', 'score': 0.009}]","[{'token': 'helsinki', 'score': 0.709}, {'token': 'stockholm', 'score': 0.153}, {'token': 'finland', 'score': 0.03}, {'token': 'moscow', 'score': 0.016}, {'token': 'lund', 'score': 0.016}, {'token': 'oslo', 'score': 0.011}, {'token': 'sweden', 'score': 0.004}, {'token': 'copenhagen', 'score': 0.003}, {'token': 'paris', 'score': 0.002}, {'token': 'victoria', 'score': 0.002}]",
13,madrid,"[{'token': 'madrid', 'score': 0.202}, {'token': 'mexico', 'score': 0.053}, {'token': 'paris', 'score': 0.053}, {'token': 'argentina', 'score': 0.046}, {'token': 'barcelona', 'score': 0.046}, {'token': 'spain', 'score': 0.035}, {'token': 'rome', 'score': 0.032}, {'token': 'washington', 'score': 0.031}, {'token': 'brussels', 'score': 0.028}, {'token': 'london', 'score': 0.027}]","[{'token': 'julio', 'score': 0.242}, {'token': 'luis', 'score': 0.063}, {'token': 'sergio', 'score': 0.048}, {'token': 'jaime', 'score': 0.048}, {'token': 'salvador', 'score': 0.046}, {'token': 'alberto', 'score': 0.037}, {'token': 'juan', 'score': 0.036}, {'token': 'antonio', 'score': 0.034}, {'token': 'rafael', 'score': 0.032}, {'token': 'francisco', 'score': 0.03}]","[{'token': 'madrid', 'score': 0.309}, {'token': 'paris', 'score': 0.087}, {'token': 'barcelona', 'score': 0.059}, {'token': 'brussels', 'score': 0.043}, {'token': 'rome', 'score': 0.042}, {'token': 'london', 'score': 0.032}, {'token': 'spain', 'score': 0.026}, {'token': 'mexico', 'score': 0.02}, {'token': 'berlin', 'score': 0.019}, {'token': 'moscow', 'score': 0.018}]","[{'token': 'julio', 'score': 0.128}, {'token': 'luis', 'score': 0.074}, {'token': 'carlos', 'score': 0.055}, {'token': 'manuel', 'score': 0.04}, {'token': 'roberto', 'score': 0.039}, {'token': 'josé', 'score': 0.036}, {'token': 'sergio', 'score': 0.034}, {'token': 'rafael', 'score': 0.033}, {'token': 'francisco', 'score': 0.03}, {'token': 'alberto', 'score': 0.03}]","[{'token': 'madrid', 'score': 0.575}, {'token': 'spain', 'score': 0.081}, {'token': 'barcelona', 'score': 0.079}, {'token': 'argentina', 'score': 0.038}, {'token': 'paris', 'score': 0.018}, {'token': 'chile', 'score': 0.018}, {'token': 'mexico', 'score': 0.015}, {'token': 'rome', 'score': 0.014}, {'token': 'santiago', 'score': 0.013}, {'token': 'lima', 'score': 0.011}]"
14,paris,"[{'token': 'paris', 'score': 0.683}, {'token': 'rome', 'score': 0.28}, {'token': 'italy', 'score': 0.007}, {'token': 'france', 'score': 0.005}, {'token': 'florence', 'score': 0.004}, {'token': 'geneva', 'score': 0.004}, {'token': 'vienna', 'score': 0.003}, {'token': 'brussels', 'score': 0.002}, {'token': 'lyon', 'score': 0.001}, {'token': 'milan', 'score': 0.001}]","[{'token': 'rome', 'score': 0.931}, {'token': 'france', 'score': 0.027}, {'token': 'paris', 'score': 0.014}, {'token': 'tokyo', 'score': 0.007}, {'token': 'florence', 'score': 0.003}, {'token': 'lyon', 'score': 0.002}, {'token': 'luxembourg', 'score': 0.001}, {'token': 'cannes', 'score': 0.001}, {'token': 'lion', 'score': 0.001}, {'token': 'victoria', 'score': 0.001}]","[{'token': 'rome', 'score': 0.73}, {'token': 'france', 'score': 0.086}, {'token': 'paris', 'score': 0.07}, {'token': 'lyon', 'score': 0.014}, {'token': 'tokyo', 'score': 0.014}, {'token': 'luxembourg', 'score': 0.009}, {'token': 'florence', 'score': 0.007}, {'token': 'lion', 'score': 0.005}, {'token': 'diane', 'score': 0.003}, {'token': 'cannes', 'score': 0.002}]","[{'token': 'rome', 'score': 0.52}, {'token': 'paris', 'score': 0.233}, {'token': 'france', 'score': 0.084}, {'token': 'lyon', 'score': 0.024}, {'token': 'luxembourg', 'score': 0.012}, {'token': 'florence', 'score': 0.011}, {'token': 'tokyo', 'score': 0.01}, {'token': 'lion', 'score': 0.006}, {'token': 'lafayette', 'score': 0.004}, {'token': 'nice', 'score': 0.004}]","[{'token': 'painting', 'score': 0.309}, {'token': 'sculpture', 'score': 0.2}, {'token': 'painting', 'score': 0.08}, {'token': 'competition', 'score': 0.042}, {'token': 'art', 'score': 0.035}, {'token': 'architecture', 'score': 0.031}, {'token': 'photography', 'score': 0.022}, {'token': 'illustration', 'score': 0.02}, {'token': 'paris', 'score': 0.018}, {'token': 'composition', 'score': 0.014}]"
15,minsk,"[{'token': 'moscow', 'score': 0.333}, {'token': 'kiev', 'score': 0.186}, {'token': '</s>', 'score': 0.043}, {'token': 'vienna', 'score': 0.032}, {'token': 'ukraine', 'score': 0.021}, {'token': '.', 'score': 0.021}, {'token': 'prague', 'score': 0.016}, {'token': ';', 'score': 0.015}, {'token': 'warsaw', 'score': 0.013}, {'token': 'petersburg', 'score': 0.011}]",,"[{'token': 'moscow', 'score': 0.627}, {'token': 'kiev', 'score': 0.144}, {'token': 'paris', 'score': 0.032}, {'token': 'london', 'score': 0.024}, {'token': 'berlin', 'score': 0.013}, {'token': 'russia', 'score': 0.013}, {'token': 'prague', 'score': 0.012}, {'token': 'vienna', 'score': 0.011}, {'token': 'warsaw', 'score': 0.01}, {'token': 'ukraine', 'score': 0.006}]",,
16,karachi,"[{'token': 'vienna', 'score': 0.101}, {'token': 'warsaw', 'score': 0.081}, {'token': 'rome', 'score': 0.058}, {'token': 'milan', 'score': 0.038}, {'token': 'london', 'score': 0.035}, {'token': 'toronto', 'score': 0.033}, {'token': 'cologne', 'score': 0.026}, {'token': 'madrid', 'score': 0.024}, {'token': 'melbourne', 'score': 0.024}, {'token': 'adelaide', 'score': 0.023}]","[{'token': 'chicago', 'score': 0.361}, {'token': 'paris', 'score': 0.08}, {'token': 'baltimore', 'score': 0.058}, {'token': 'boston', 'score': 0.036}, {'token': 'montreal', 'score': 0.029}, {'token': 'rome', 'score': 0.026}, {'token': 'washington', 'score': 0.025}, {'token': 'miami', 'score': 0.023}, {'token': 'detroit', 'score': 0.021}, {'token': 'santiago', 'score': 0.018}]","[{'token': 'rome', 'score': 0.177}, {'token': 'milan', 'score': 0.069}, {'token': 'madrid', 'score': 0.038}, {'token': 'cologne', 'score': 0.033}, {'token': 'canterbury', 'score': 0.03}, {'token': 'adelaide', 'score': 0.028}, {'token': 'vienna', 'score': 0.027}, {'token': 'sydney', 'score': 0.027}, {'token': 'lisbon', 'score': 0.026}, {'token': 'london', 'score': 0.025}]","[{'token': 'paris', 'score': 0.551}, {'token': 'lyon', 'score': 0.19}, {'token': 'cologne', 'score': 0.031}, {'token': 'nice', 'score': 0.023}, {'token': 'rome', 'score': 0.019}, {'token': 'canterbury', 'score': 0.012}, {'token': 'geneva', 'score': 0.01}, {'token': 'lisbon', 'score': 0.008}, {'token': 'orleans', 'score': 0.008}, {'token': 'madrid', 'score': 0.007}]","[{'token': 'canterbury', 'score': 0.143}, {'token': 'london', 'score': 0.06}, {'token': 'rome', 'score': 0.045}, {'token': 'adelaide', 'score': 0.038}, {'token': 'westminster', 'score': 0.03}, {'token': 'sydney', 'score': 0.03}, {'token': 'dublin', 'score': 0.028}, {'token': 'boston', 'score': 0.027}, {'token': 'melbourne', 'score': 0.026}, {'token': 'chicago', 'score': 0.025}]"
17,amsterdam,"[{'token': 'paris', 'score': 0.384}, {'token': 'brussels', 'score': 0.142}, {'token': 'warsaw', 'score': 0.094}, {'token': 'amsterdam', 'score': 0.056}, {'token': 'vienna', 'score': 0.054}, {'token': 'prague', 'score': 0.036}, {'token': 'lyon', 'score': 0.029}, {'token': 'geneva', 'score': 0.028}, {'token': 'cologne', 'score': 0.024}, {'token': 'luxembourg', 'score': 0.012}]","[{'token': 'paris', 'score': 0.764}, {'token': 'brussels', 'score': 0.065}, {'token': 'lyon', 'score': 0.035}, {'token': 'london', 'score': 0.021}, {'token': 'geneva', 'score': 0.015}, {'token': 'amsterdam', 'score': 0.012}, {'token': 'cologne', 'score': 0.012}, {'token': 'luxembourg', 'score': 0.007}, {'token': 'calais', 'score': 0.003}, {'token': 'prague', 'score': 0.003}]","[{'token': 'paris', 'score': 0.376}, {'token': 'warsaw', 'score': 0.242}, {'token': 'brussels', 'score': 0.101}, {'token': 'amsterdam', 'score': 0.062}, {'token': 'london', 'score': 0.02}, {'token': 'prague', 'score': 0.019}, {'token': 'cologne', 'score': 0.017}, {'token': 'vienna', 'score': 0.016}, {'token': 'lyon', 'score': 0.014}, {'token': 'geneva', 'score': 0.012}]","[{'token': 'vienna', 'score': 0.199}, {'token': 'cologne', 'score': 0.133}, {'token': 'paris', 'score': 0.069}, {'token': 'frankfurt', 'score': 0.064}, {'token': 'london', 'score': 0.059}, {'token': 'amsterdam', 'score': 0.057}, {'token': 'berlin', 'score': 0.049}, {'token': 'prague', 'score': 0.042}, {'token': 'brussels', 'score': 0.041}, {'token': 'hamburg', 'score': 0.028}]","[{'token': 'paris', 'score': 0.477}, {'token': 'brussels', 'score': 0.114}, {'token': 'warsaw', 'score': 0.055}, {'token': 'vienna', 'score': 0.045}, {'token': 'geneva', 'score': 0.035}, {'token': 'amsterdam', 'score': 0.034}, {'token': 'prague', 'score': 0.033}, {'token': 'lyon', 'score': 0.032}, {'token': 'cologne', 'score': 0.021}, {'token': 'luxembourg', 'score': 0.02}]"
18,london,"[{'token': 'london', 'score': 0.447}, {'token': 'cambridge', 'score': 0.049}, {'token': 'oxford', 'score': 0.048}, {'token': 'edinburgh', 'score': 0.047}, {'token': 'manchester', 'score': 0.032}, {'token': 'bristol', 'score': 0.027}, {'token': 'bath', 'score': 0.02}, {'token': 'birmingham', 'score': 0.017}, {'token': 'glasgow', 'score': 0.016}, {'token': 'liverpool', 'score': 0.013}]","[{'token': 'london', 'score': 0.282}, {'token': 'manchester', 'score': 0.061}, {'token': 'cambridge', 'score': 0.052}, {'token': 'oxford', 'score': 0.047}, {'token': 'edinburgh', 'score': 0.046}, {'token': 'birmingham', 'score': 0.042}, {'token': 'bristol', 'score': 0.035}, {'token': 'glasgow', 'score': 0.028}, {'token': 'liverpool', 'score': 0.027}, {'token': 'sheffield', 'score': 0.026}]","[{'token': 'london', 'score': 0.267}, {'token': 'cambridge', 'score': 0.064}, {'token': 'oxford', 'score': 0.052}, {'token': 'manchester', 'score': 0.049}, {'token': 'bristol', 'score': 0.043}, {'token': 'edinburgh', 'score': 0.04}, {'token': 'bath', 'score': 0.033}, {'token': 'birmingham', 'score': 0.024}, {'token': 'glasgow', 'score': 0.019}, {'token': 'brighton', 'score': 0.019}]","[{'token': 'london', 'score': 0.263}, {'token': 'cambridge', 'score': 0.067}, {'token': 'oxford', 'score': 0.049}, {'token': 'edinburgh', 'score': 0.048}, {'token': 'manchester', 'score': 0.047}, {'token': 'bath', 'score': 0.034}, {'token': 'bristol', 'score': 0.029}, {'token': 'birmingham', 'score': 0.026}, {'token': 'glasgow', 'score': 0.02}, {'token': 'sheffield', 'score': 0.02}]","[{'token': 'london', 'score': 0.33}, {'token': 'cambridge', 'score': 0.092}, {'token': 'oxford', 'score': 0.075}, {'token': 'manchester', 'score': 0.052}, {'token': 'edinburgh', 'score': 0.041}, {'token': 'bristol', 'score': 0.038}, {'token': 'bath', 'score': 0.024}, {'token': 'birmingham', 'score': 0.021}, {'token': 'glasgow', 'score': 0.021}, {'token': 'liverpool', 'score': 0.02}]"
19,paris,"[{'token': 'paris', 'score': 0.996}, {'token': 'lyon', 'score': 0.001}, {'token': 'luxembourg', 'score': 0.001}, {'token': 'geneva', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'brussels', 'score': 0.0}, {'token': 'cannes', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'nice', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}]","[{'token': 'paris', 'score': 0.996}, {'token': 'france', 'score': 0.002}, {'token': 'architecture', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'luxembourg', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'art', 'score': 0.0}, {'token': 'life', 'score': 0.0}, {'token': 'town', 'score': 0.0}, {'token': 'brussels', 'score': 0.0}]","[{'token': 'paris', 'score': 0.991}, {'token': 'france', 'score': 0.005}, {'token': 'europe', 'score': 0.001}, {'token': 'architecture', 'score': 0.0}, {'token': 'history', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'life', 'score': 0.0}, {'token': 'today', 'score': 0.0}, {'token': 'downtown', 'score': 0.0}, {'token': 'art', 'score': 0.0}]","[{'token': 'paris', 'score': 0.995}, {'token': 'france', 'score': 0.001}, {'token': 'city', 'score': 0.0}, {'token': 'town', 'score': 0.0}, {'token': 'cities', 'score': 0.0}, {'token': 'neighborhoods', 'score': 0.0}, {'token': 'downtown', 'score': 0.0}, {'token': 'sites', 'score': 0.0}, {'token': 'architecture', 'score': 0.0}, {'token': 'places', 'score': 0.0}]","[{'token': 'paris', 'score': 0.996}, {'token': 'france', 'score': 0.002}, {'token': 'it', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'paris', 'score': 0.0}, {'token': 'fashion', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}, {'token': 'architecture', 'score': 0.0}, {'token': 'art', 'score': 0.0}, {'token': 'florence', 'score': 0.0}]"
20,paris,"[{'token': 'paris', 'score': 0.998}, {'token': 'brussels', 'score': 0.001}, {'token': 'lyon', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'nice', 'score': 0.0}, {'token': 'tours', 'score': 0.0}, {'token': 'cannes', 'score': 0.0}, {'token': 'geneva', 'score': 0.0}, {'token': 'montreal', 'score': 0.0}]","[{'token': 'paris', 'score': 0.955}, {'token': 'brussels', 'score': 0.015}, {'token': 'london', 'score': 0.008}, {'token': 'geneva', 'score': 0.005}, {'token': 'vienna', 'score': 0.004}, {'token': 'cannes', 'score': 0.001}, {'token': 'montreal', 'score': 0.001}, {'token': 'chicago', 'score': 0.001}, {'token': 'berlin', 'score': 0.001}, {'token': 'lyon', 'score': 0.001}]","[{'token': 'paris', 'score': 0.988}, {'token': 'brussels', 'score': 0.006}, {'token': 'geneva', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'lyon', 'score': 0.001}, {'token': 'vienna', 'score': 0.001}, {'token': 'cannes', 'score': 0.0}, {'token': 'nice', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}]","[{'token': 'paris', 'score': 0.996}, {'token': 'brussels', 'score': 0.002}, {'token': 'lyon', 'score': 0.001}, {'token': 'london', 'score': 0.0}, {'token': 'geneva', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'cannes', 'score': 0.0}, {'token': 'nice', 'score': 0.0}, {'token': 'vienna', 'score': 0.0}, {'token': 'rome', 'score': 0.0}]","[{'token': 'paris', 'score': 0.961}, {'token': 'brussels', 'score': 0.023}, {'token': 'vienna', 'score': 0.003}, {'token': 'geneva', 'score': 0.002}, {'token': 'london', 'score': 0.002}, {'token': 'prague', 'score': 0.002}, {'token': 'lyon', 'score': 0.001}, {'token': 'berlin', 'score': 0.001}, {'token': 'amsterdam', 'score': 0.001}, {'token': 'rome', 'score': 0.0}]"
21,geneva,"[{'token': 'cairo', 'score': 0.851}, {'token': 'alexandria', 'score': 0.025}, {'token': 'paris', 'score': 0.024}, {'token': 'london', 'score': 0.024}, {'token': 'egypt', 'score': 0.021}, {'token': 'tunis', 'score': 0.007}, {'token': 'istanbul', 'score': 0.005}, {'token': 'beirut', 'score': 0.005}, {'token': 'rome', 'score': 0.005}, {'token': 'damascus', 'score': 0.003}]","[{'token': 'cairo', 'score': 0.908}, {'token': 'alexandria', 'score': 0.028}, {'token': 'egypt', 'score': 0.009}, {'token': 'london', 'score': 0.008}, {'token': 'paris', 'score': 0.007}, {'token': 'tunis', 'score': 0.005}, {'token': 'istanbul', 'score': 0.004}, {'token': 'rome', 'score': 0.003}, {'token': 'beirut', 'score': 0.003}, {'token': 'damascus', 'score': 0.002}]","[{'token': 'cairo', 'score': 0.933}, {'token': 'alexandria', 'score': 0.028}, {'token': 'tunis', 'score': 0.005}, {'token': 'egypt', 'score': 0.005}, {'token': 'london', 'score': 0.005}, {'token': 'beirut', 'score': 0.004}, {'token': 'damascus', 'score': 0.002}, {'token': 'mecca', 'score': 0.002}, {'token': 'riyadh', 'score': 0.001}, {'token': 'paris', 'score': 0.001}]","[{'token': 'cairo', 'score': 0.812}, {'token': 'paris', 'score': 0.035}, {'token': 'alexandria', 'score': 0.03}, {'token': 'egypt', 'score': 0.026}, {'token': 'london', 'score': 0.015}, {'token': 'beirut', 'score': 0.006}, {'token': 'rome', 'score': 0.006}, {'token': 'tunis', 'score': 0.006}, {'token': 'damascus', 'score': 0.006}, {'token': 'istanbul', 'score': 0.005}]","[{'token': 'cairo', 'score': 0.283}, {'token': 'paris', 'score': 0.046}, {'token': 'london', 'score': 0.044}, {'token': 'rome', 'score': 0.038}, {'token': 'alexandria', 'score': 0.029}, {'token': 'egypt', 'score': 0.029}, {'token': 'vienna', 'score': 0.025}, {'token': 'jerusalem', 'score': 0.025}, {'token': 'istanbul', 'score': 0.023}, {'token': 'beirut', 'score': 0.018}]"
22,vienna,"[{'token': 'vienna', 'score': 0.72}, {'token': 'prague', 'score': 0.077}, {'token': 'berlin', 'score': 0.06}, {'token': 'frankfurt', 'score': 0.039}, {'token': 'dresden', 'score': 0.033}, {'token': 'cologne', 'score': 0.026}, {'token': 'hamburg', 'score': 0.016}, {'token': 'munich', 'score': 0.009}, {'token': 'austria', 'score': 0.003}, {'token': 'amsterdam', 'score': 0.002}]","[{'token': 'vienna', 'score': 0.705}, {'token': 'prague', 'score': 0.069}, {'token': 'berlin', 'score': 0.062}, {'token': 'dresden', 'score': 0.039}, {'token': 'frankfurt', 'score': 0.037}, {'token': 'cologne', 'score': 0.024}, {'token': 'munich', 'score': 0.017}, {'token': 'hamburg', 'score': 0.015}, {'token': 'paris', 'score': 0.007}, {'token': 'amsterdam', 'score': 0.004}]","[{'token': 'vienna', 'score': 0.549}, {'token': 'berlin', 'score': 0.135}, {'token': 'frankfurt', 'score': 0.063}, {'token': 'dresden', 'score': 0.063}, {'token': 'cologne', 'score': 0.046}, {'token': 'prague', 'score': 0.043}, {'token': 'hamburg', 'score': 0.04}, {'token': 'munich', 'score': 0.035}, {'token': 'london', 'score': 0.007}, {'token': 'amsterdam', 'score': 0.006}]","[{'token': 'vienna', 'score': 0.761}, {'token': 'prague', 'score': 0.065}, {'token': 'berlin', 'score': 0.056}, {'token': 'frankfurt', 'score': 0.039}, {'token': 'dresden', 'score': 0.018}, {'token': 'hamburg', 'score': 0.017}, {'token': 'cologne', 'score': 0.014}, {'token': 'austria', 'score': 0.007}, {'token': 'munich', 'score': 0.006}, {'token': 'germany', 'score': 0.003}]","[{'token': 'vienna', 'score': 0.555}, {'token': 'prague', 'score': 0.113}, {'token': 'rome', 'score': 0.041}, {'token': 'dresden', 'score': 0.038}, {'token': 'paris', 'score': 0.034}, {'token': 'berlin', 'score': 0.027}, {'token': 'russia', 'score': 0.02}, {'token': 'warsaw', 'score': 0.016}, {'token': 'austria', 'score': 0.014}, {'token': 'moscow', 'score': 0.012}]"
23,london,"[{'token': 'london', 'score': 0.993}, {'token': 'london', 'score': 0.006}, {'token': 'chelsea', 'score': 0.0}, {'token': 'westminster', 'score': 0.0}, {'token': 'tottenham', 'score': 0.0}, {'token': 'kingston', 'score': 0.0}, {'token': 'camden', 'score': 0.0}, {'token': 'birmingham', 'score': 0.0}, {'token': 'york', 'score': 0.0}, {'token': 'manchester', 'score': 0.0}]","[{'token': 'london', 'score': 0.997}, {'token': 'london', 'score': 0.002}, {'token': 'chelsea', 'score': 0.0}, {'token': 'manchester', 'score': 0.0}, {'token': 'birmingham', 'score': 0.0}, {'token': 'westminster', 'score': 0.0}, {'token': 'liverpool', 'score': 0.0}, {'token': 'york', 'score': 0.0}, {'token': 'cambridge', 'score': 0.0}, {'token': 'brighton', 'score': 0.0}]","[{'token': 'london', 'score': 0.992}, {'token': 'london', 'score': 0.004}, {'token': 'chelsea', 'score': 0.001}, {'token': 'birmingham', 'score': 0.001}, {'token': 'manchester', 'score': 0.0}, {'token': 'brighton', 'score': 0.0}, {'token': 'liverpool', 'score': 0.0}, {'token': 'tottenham', 'score': 0.0}, {'token': 'surrey', 'score': 0.0}, {'token': 'cambridge', 'score': 0.0}]","[{'token': 'london', 'score': 0.968}, {'token': 'chelsea', 'score': 0.009}, {'token': 'london', 'score': 0.003}, {'token': 'manhattan', 'score': 0.003}, {'token': 'westminster', 'score': 0.003}, {'token': 'manchester', 'score': 0.001}, {'token': 'broadway', 'score': 0.001}, {'token': 'liverpool', 'score': 0.001}, {'token': 'camden', 'score': 0.001}, {'token': 'york', 'score': 0.001}]","[{'token': 'london', 'score': 0.887}, {'token': 'w', 'score': 0.016}, {'token': 'dept', 'score': 0.012}, {'token': 'no', 'score': 0.011}, {'token': 'london', 'score': 0.011}, {'token': 'wc', 'score': 0.007}, {'token': 'e', 'score': 0.006}, {'token': 'st', 'score': 0.003}, {'token': 'westminster', 'score': 0.003}, {'token': 'ste', 'score': 0.003}]"
