,answers,original,t5_0,t5_1,t5_2,t5_3
10,guangzhou,"[{'token': 'shanghai', 'score': 0.401}, {'token': 'beijing', 'score': 0.303}, {'token': 'nan', 'score': 0.04}, {'token': 'guang', 'score': 0.027}, {'token': 'lu', 'score': 0.017}, {'token': 'qi', 'score': 0.013}, {'token': 'dong', 'score': 0.013}, {'token': 'bo', 'score': 0.011}, {'token': 'chong', 'score': 0.006}, {'token': 'yao', 'score': 0.006}]","[{'token': 'shanghai', 'score': 0.259}, {'token': 'beijing', 'score': 0.234}, {'token': 'nan', 'score': 0.03}, {'token': 'ning', 'score': 0.022}, {'token': 'yao', 'score': 0.021}, {'token': 'gan', 'score': 0.02}, {'token': 'dong', 'score': 0.017}, {'token': 'ding', 'score': 0.016}, {'token': 'ping', 'score': 0.015}, {'token': 'qi', 'score': 0.012}]","[{'token': 'shanghai', 'score': 0.298}, {'token': 'beijing', 'score': 0.244}, {'token': 'nan', 'score': 0.032}, {'token': 'ning', 'score': 0.024}, {'token': 'ping', 'score': 0.018}, {'token': 'yao', 'score': 0.017}, {'token': 'gan', 'score': 0.015}, {'token': 'dong', 'score': 0.014}, {'token': 'wu', 'score': 0.011}, {'token': 'ding', 'score': 0.011}]","[{'token': 'beijing', 'score': 0.216}, {'token': 'shanghai', 'score': 0.121}, {'token': 'gan', 'score': 0.041}, {'token': 'dong', 'score': 0.034}, {'token': 'ning', 'score': 0.029}, {'token': 'yao', 'score': 0.026}, {'token': 'yang', 'score': 0.024}, {'token': 'ding', 'score': 0.023}, {'token': 'nan', 'score': 0.023}, {'token': 'chong', 'score': 0.019}]","[{'token': 'london', 'score': 0.167}, {'token': 'singapore', 'score': 0.149}, {'token': 'beijing', 'score': 0.098}, {'token': 'shanghai', 'score': 0.086}, {'token': 'china', 'score': 0.036}, {'token': 'england', 'score': 0.019}, {'token': 'taiwan', 'score': 0.019}, {'token': 'sydney', 'score': 0.017}, {'token': 'honolulu', 'score': 0.016}, {'token': 'manila', 'score': 0.016}]"
11,lahore,"[{'token': 'karachi', 'score': 0.165}, {'token': 'pakistan', 'score': 0.087}, {'token': 'punjab', 'score': 0.086}, {'token': 'kashmir', 'score': 0.068}, {'token': 'bangladesh', 'score': 0.038}, {'token': 'afghanistan', 'score': 0.034}, {'token': 'india', 'score': 0.032}, {'token': 'kabul', 'score': 0.029}, {'token': 'islamabad', 'score': 0.025}, {'token': 'london', 'score': 0.022}]",,,"[{'token': 'khan', 'score': 0.317}, {'token': 'hussain', 'score': 0.094}, {'token': 'ali', 'score': 0.091}, {'token': 'uddin', 'score': 0.038}, {'token': 'shah', 'score': 0.035}, {'token': 'ahmed', 'score': 0.034}, {'token': 'ahmad', 'score': 0.028}, {'token': 'ullah', 'score': 0.023}, {'token': 'malik', 'score': 0.021}, {'token': 'abbas', 'score': 0.02}]",
12,florence,"[{'token': 'florence', 'score': 0.487}, {'token': 'milan', 'score': 0.283}, {'token': 'naples', 'score': 0.184}, {'token': 'venice', 'score': 0.026}, {'token': 'rome', 'score': 0.008}, {'token': 'syracuse', 'score': 0.002}, {'token': 'sicily', 'score': 0.001}, {'token': 'madrid', 'score': 0.001}, {'token': 'toledo', 'score': 0.001}, {'token': 'paris', 'score': 0.001}]","[{'token': 'rome', 'score': 0.383}, {'token': 'venice', 'score': 0.295}, {'token': 'milan', 'score': 0.08}, {'token': 'naples', 'score': 0.052}, {'token': 'paris', 'score': 0.04}, {'token': 'florence', 'score': 0.024}, {'token': 'vienna', 'score': 0.013}, {'token': 'london', 'score': 0.012}, {'token': 'brussels', 'score': 0.011}, {'token': 'sicily', 'score': 0.01}]","[{'token': 'rome', 'score': 0.355}, {'token': 'venice', 'score': 0.348}, {'token': 'florence', 'score': 0.077}, {'token': 'milan', 'score': 0.069}, {'token': 'naples', 'score': 0.069}, {'token': 'italy', 'score': 0.024}, {'token': 'paris', 'score': 0.009}, {'token': 'sicily', 'score': 0.007}, {'token': 'vienna', 'score': 0.006}, {'token': 'brussels', 'score': 0.005}]","[{'token': 'rome', 'score': 0.371}, {'token': 'venice', 'score': 0.309}, {'token': 'naples', 'score': 0.084}, {'token': 'milan', 'score': 0.078}, {'token': 'florence', 'score': 0.033}, {'token': 'paris', 'score': 0.024}, {'token': 'sicily', 'score': 0.015}, {'token': 'italy', 'score': 0.011}, {'token': 'brussels', 'score': 0.008}, {'token': 'vienna', 'score': 0.007}]","[{'token': 'rome', 'score': 0.432}, {'token': 'venice', 'score': 0.225}, {'token': 'elsewhere', 'score': 0.043}, {'token': 'naples', 'score': 0.042}, {'token': 'milan', 'score': 0.038}, {'token': 'paris', 'score': 0.029}, {'token': 'italy', 'score': 0.023}, {'token': 'florence', 'score': 0.023}, {'token': 'london', 'score': 0.018}, {'token': 'sicily', 'score': 0.009}]"
13,belfast,"[{'token': 'belfast', 'score': 0.995}, {'token': 'dublin', 'score': 0.002}, {'token': 'cork', 'score': 0.0}, {'token': 'newcastle', 'score': 0.0}, {'token': 'down', 'score': 0.0}, {'token': 'glasgow', 'score': 0.0}, {'token': 'ulster', 'score': 0.0}, {'token': 'preston', 'score': 0.0}, {'token': 'liverpool', 'score': 0.0}, {'token': 'shannon', 'score': 0.0}]","[{'token': 'london', 'score': 0.118}, {'token': 'toronto', 'score': 0.061}, {'token': 'boston', 'score': 0.054}, {'token': 'chicago', 'score': 0.052}, {'token': 'philadelphia', 'score': 0.03}, {'token': 'seattle', 'score': 0.027}, {'token': 'stockholm', 'score': 0.021}, {'token': 'vancouver', 'score': 0.019}, {'token': 'england', 'score': 0.019}, {'token': 'montreal', 'score': 0.019}]","[{'token': 'boston', 'score': 0.076}, {'token': 'toronto', 'score': 0.066}, {'token': 'chicago', 'score': 0.065}, {'token': 'london', 'score': 0.06}, {'token': 'philadelphia', 'score': 0.055}, {'token': 'england', 'score': 0.036}, {'token': 'pittsburgh', 'score': 0.032}, {'token': 'seattle', 'score': 0.02}, {'token': 'canada', 'score': 0.019}, {'token': 'brooklyn', 'score': 0.017}]","[{'token': 'ireland', 'score': 0.999}, {'token': 'france', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'belfast', 'score': 0.0}, {'token': 'liberties', 'score': 0.0}, {'token': 'irish', 'score': 0.0}, {'token': 'province', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'ulster', 'score': 0.0}]","[{'token': 'ireland', 'score': 0.999}, {'token': 'england', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'irish', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'belfast', 'score': 0.0}, {'token': 'britain', 'score': 0.0}, {'token': 'province', 'score': 0.0}, {'token': 'ulster', 'score': 0.0}]"
14,paris,"[{'token': 'paris', 'score': 0.484}, {'token': 'france', 'score': 0.247}, {'token': 'europe', 'score': 0.038}, {'token': 'belgium', 'score': 0.022}, {'token': 'switzerland', 'score': 0.021}, {'token': 'brussels', 'score': 0.018}, {'token': 'barcelona', 'score': 0.016}, {'token': 'italy', 'score': 0.015}, {'token': 'london', 'score': 0.01}, {'token': 'amsterdam', 'score': 0.01}]","[{'token': 'paris', 'score': 0.502}, {'token': 'france', 'score': 0.169}, {'token': 'europe', 'score': 0.088}, {'token': 'london', 'score': 0.02}, {'token': 'amsterdam', 'score': 0.017}, {'token': 'montreal', 'score': 0.015}, {'token': 'jamaica', 'score': 0.014}, {'token': 'belgium', 'score': 0.014}, {'token': 'cuba', 'score': 0.011}, {'token': 'england', 'score': 0.01}]","[{'token': 'paris', 'score': 0.378}, {'token': 'france', 'score': 0.152}, {'token': 'europe', 'score': 0.062}, {'token': 'italy', 'score': 0.055}, {'token': 'india', 'score': 0.03}, {'token': 'switzerland', 'score': 0.025}, {'token': 'london', 'score': 0.023}, {'token': 'cuba', 'score': 0.016}, {'token': 'rome', 'score': 0.014}, {'token': 'berlin', 'score': 0.013}]","[{'token': 'paris', 'score': 0.422}, {'token': 'france', 'score': 0.121}, {'token': 'europe', 'score': 0.08}, {'token': 'switzerland', 'score': 0.036}, {'token': 'italy', 'score': 0.029}, {'token': 'london', 'score': 0.024}, {'token': 'amsterdam', 'score': 0.02}, {'token': 'rome', 'score': 0.016}, {'token': 'berlin', 'score': 0.014}, {'token': 'germany', 'score': 0.01}]","[{'token': 'paris', 'score': 0.402}, {'token': 'france', 'score': 0.093}, {'token': 'london', 'score': 0.035}, {'token': 'italy', 'score': 0.029}, {'token': 'europe', 'score': 0.028}, {'token': 'amsterdam', 'score': 0.024}, {'token': 'switzerland', 'score': 0.019}, {'token': 'rome', 'score': 0.019}, {'token': 'berlin', 'score': 0.016}, {'token': 'vienna', 'score': 0.012}]"
15,budapest,"[{'token': 'budapest', 'score': 0.999}, {'token': 'vienna', 'score': 0.0}, {'token': 'prague', 'score': 0.0}, {'token': 'hungary', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'split', 'score': 0.0}, {'token': 'roma', 'score': 0.0}, {'token': 'dresden', 'score': 0.0}, {'token': 'paris', 'score': 0.0}, {'token': 'vas', 'score': 0.0}]","[{'token': 'budapest', 'score': 0.996}, {'token': 'prague', 'score': 0.001}, {'token': 'vienna', 'score': 0.001}, {'token': 'hungary', 'score': 0.001}, {'token': 'split', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'roma', 'score': 0.0}, {'token': 'dresden', 'score': 0.0}, {'token': 'paris', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}]","[{'token': 'budapest', 'score': 0.997}, {'token': 'vienna', 'score': 0.001}, {'token': 'hungary', 'score': 0.001}, {'token': 'prague', 'score': 0.0}, {'token': 'roma', 'score': 0.0}, {'token': 'paris', 'score': 0.0}, {'token': 'split', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'dresden', 'score': 0.0}]","[{'token': 'independence', 'score': 0.26}, {'token': 'exile', 'score': 0.094}, {'token': 'revolution', 'score': 0.057}, {'token': 'birth', 'score': 0.054}, {'token': 'revolution', 'score': 0.053}, {'token': 'liberation', 'score': 0.038}, {'token': 'beginning', 'score': 0.027}, {'token': 'unification', 'score': 0.025}, {'token': 'inception', 'score': 0.019}, {'token': 'invasion', 'score': 0.017}]","[{'token': 'budapest', 'score': 0.518}, {'token': 'in', 'score': 0.04}, {'token': 'vienna', 'score': 0.038}, {'token': 'rural', 'score': 0.026}, {'token': 'southern', 'score': 0.026}, {'token': ',', 'score': 0.023}, {'token': 'the', 'score': 0.02}, {'token': 'london', 'score': 0.019}, {'token': ',', 'score': 0.016}, {'token': 'new', 'score': 0.015}]"
16,odessa,"[{'token': 'moscow', 'score': 0.462}, {'token': 'kiev', 'score': 0.26}, {'token': 'russia', 'score': 0.061}, {'token': 'warsaw', 'score': 0.035}, {'token': 'jerusalem', 'score': 0.019}, {'token': 'prague', 'score': 0.017}, {'token': 'ukraine', 'score': 0.013}, {'token': 'siberia', 'score': 0.01}, {'token': 'constantinople', 'score': 0.009}, {'token': 'belarus', 'score': 0.009}]","[{'token': 'moscow', 'score': 0.612}, {'token': 'kiev', 'score': 0.131}, {'token': 'russia', 'score': 0.079}, {'token': 'warsaw', 'score': 0.035}, {'token': 'siberia', 'score': 0.015}, {'token': 'prague', 'score': 0.015}, {'token': 'jerusalem', 'score': 0.009}, {'token': 'berlin', 'score': 0.008}, {'token': 'paris', 'score': 0.007}, {'token': 'belarus', 'score': 0.006}]","[{'token': 'moscow', 'score': 0.608}, {'token': 'russia', 'score': 0.06}, {'token': 'kiev', 'score': 0.03}, {'token': 'london', 'score': 0.024}, {'token': 'constantinople', 'score': 0.023}, {'token': 'siberia', 'score': 0.015}, {'token': 'paris', 'score': 0.013}, {'token': 'prague', 'score': 0.013}, {'token': 'jerusalem', 'score': 0.012}, {'token': 'warsaw', 'score': 0.012}]","[{'token': 'moscow', 'score': 0.298}, {'token': 'russia', 'score': 0.157}, {'token': 'warsaw', 'score': 0.083}, {'token': 'jerusalem', 'score': 0.051}, {'token': 'kiev', 'score': 0.047}, {'token': 'london', 'score': 0.036}, {'token': 'poland', 'score': 0.035}, {'token': 'prague', 'score': 0.025}, {'token': 'berlin', 'score': 0.022}, {'token': 'lithuania', 'score': 0.021}]","[{'token': '1920', 'score': 0.065}, {'token': '1917', 'score': 0.061}, {'token': '1918', 'score': 0.056}, {'token': '1921', 'score': 0.054}, {'token': '1922', 'score': 0.04}, {'token': '1905', 'score': 0.038}, {'token': 'moscow', 'score': 0.036}, {'token': '1906', 'score': 0.028}, {'token': 'russia', 'score': 0.027}, {'token': '1919', 'score': 0.024}]"
17,melbourne,"[{'token': 'melbourne', 'score': 0.589}, {'token': 'victoria', 'score': 0.089}, {'token': 'sydney', 'score': 0.049}, {'token': 'adelaide', 'score': 0.029}, {'token': 'brisbane', 'score': 0.013}, {'token': 'australia', 'score': 0.013}, {'token': 'perth', 'score': 0.01}, {'token': 'london', 'score': 0.009}, {'token': 'canberra', 'score': 0.008}, {'token': 'brighton', 'score': 0.007}]","[{'token': 'melbourne', 'score': 0.747}, {'token': 'victoria', 'score': 0.09}, {'token': 'australia', 'score': 0.028}, {'token': 'sydney', 'score': 0.017}, {'token': 'adelaide', 'score': 0.016}, {'token': 'tasmania', 'score': 0.012}, {'token': 'london', 'score': 0.009}, {'token': 'perth', 'score': 0.006}, {'token': 'england', 'score': 0.006}, {'token': 'brisbane', 'score': 0.005}]",,"[{'token': 'london', 'score': 0.094}, {'token': 'oslo', 'score': 0.051}, {'token': 'chicago', 'score': 0.041}, {'token': 'amsterdam', 'score': 0.03}, {'token': 'copenhagen', 'score': 0.027}, {'token': 'minneapolis', 'score': 0.024}, {'token': 'berlin', 'score': 0.022}, {'token': 'boston', 'score': 0.019}, {'token': 'stockholm', 'score': 0.018}, {'token': 'hamburg', 'score': 0.018}]","[{'token': 'this', 'score': 0.395}, {'token': 'india', 'score': 0.11}, {'token': 'that', 'score': 0.089}, {'token': 'it', 'score': 0.045}, {'token': 'victoria', 'score': 0.032}, {'token': 'melbourne', 'score': 0.022}, {'token': 'mumbai', 'score': 0.02}, {'token': 'tasmania', 'score': 0.016}, {'token': 'australia', 'score': 0.013}, {'token': 'kerala', 'score': 0.011}]"
18,lyon,"[{'token': 'paris', 'score': 0.65}, {'token': 'london', 'score': 0.056}, {'token': 'lyon', 'score': 0.032}, {'token': 'montreal', 'score': 0.022}, {'token': 'brussels', 'score': 0.022}, {'token': 'france', 'score': 0.013}, {'token': 'geneva', 'score': 0.011}, {'token': 'amsterdam', 'score': 0.009}, {'token': 'philadelphia', 'score': 0.006}, {'token': 'edinburgh', 'score': 0.006}]","[{'token': 'paris', 'score': 0.683}, {'token': 'london', 'score': 0.036}, {'token': 'brussels', 'score': 0.033}, {'token': 'lyon', 'score': 0.019}, {'token': 'france', 'score': 0.017}, {'token': 'geneva', 'score': 0.015}, {'token': 'amsterdam', 'score': 0.012}, {'token': 'montreal', 'score': 0.01}, {'token': 'rome', 'score': 0.009}, {'token': 'vienna', 'score': 0.007}]","[{'token': 'paris', 'score': 0.173}, {'token': 'unknown', 'score': 0.065}, {'token': 'france', 'score': 0.024}, {'token': 'switzerland', 'score': 0.02}, {'token': 'london', 'score': 0.019}, {'token': 'amsterdam', 'score': 0.015}, {'token': 'stockholm', 'score': 0.015}, {'token': 'barcelona', 'score': 0.014}, {'token': 'berlin', 'score': 0.013}, {'token': 'vienna', 'score': 0.011}]","[{'token': 'paris', 'score': 0.482}, {'token': 'athens', 'score': 0.103}, {'token': 'it', 'score': 0.027}, {'token': 'france', 'score': 0.019}, {'token': 'london', 'score': 0.018}, {'token': 'montreal', 'score': 0.018}, {'token': 'this', 'score': 0.013}, {'token': 'geneva', 'score': 0.013}, {'token': 'berlin', 'score': 0.011}, {'token': 'barcelona', 'score': 0.011}]","[{'token': 'paris', 'score': 0.381}, {'token': 'lyon', 'score': 0.026}, {'token': 'france', 'score': 0.023}, {'token': 'brussels', 'score': 0.02}, {'token': '1912', 'score': 0.011}, {'token': '1898', 'score': 0.011}, {'token': '1900', 'score': 0.011}, {'token': 'geneva', 'score': 0.011}, {'token': '1870', 'score': 0.01}, {'token': 'london', 'score': 0.009}]"
19,halifax,"[{'token': 'london', 'score': 0.478}, {'token': 'manchester', 'score': 0.074}, {'token': 'liverpool', 'score': 0.044}, {'token': 'birmingham', 'score': 0.042}, {'token': 'bristol', 'score': 0.034}, {'token': 'glasgow', 'score': 0.029}, {'token': 'cambridge', 'score': 0.023}, {'token': 'leeds', 'score': 0.022}, {'token': 'oxford', 'score': 0.021}, {'token': 'nottingham', 'score': 0.016}]","[{'token': 'london', 'score': 0.399}, {'token': 'manchester', 'score': 0.07}, {'token': 'birmingham', 'score': 0.065}, {'token': 'bristol', 'score': 0.037}, {'token': 'oxford', 'score': 0.033}, {'token': 'cambridge', 'score': 0.033}, {'token': 'liverpool', 'score': 0.026}, {'token': 'glasgow', 'score': 0.022}, {'token': 'leeds', 'score': 0.02}, {'token': 'nottingham', 'score': 0.018}]","[{'token': 'london', 'score': 0.219}, {'token': 'birmingham', 'score': 0.083}, {'token': 'liverpool', 'score': 0.083}, {'token': 'manchester', 'score': 0.046}, {'token': 'cardiff', 'score': 0.042}, {'token': 'bristol', 'score': 0.037}, {'token': 'leeds', 'score': 0.031}, {'token': 'oxford', 'score': 0.03}, {'token': 'glasgow', 'score': 0.024}, {'token': 'bradford', 'score': 0.022}]","[{'token': 'lithuania', 'score': 0.279}, {'token': 'kiev', 'score': 0.1}, {'token': 'finland', 'score': 0.093}, {'token': 'helsinki', 'score': 0.077}, {'token': 'ukraine', 'score': 0.069}, {'token': 'estonia', 'score': 0.065}, {'token': 'latvia', 'score': 0.046}, {'token': 'poland', 'score': 0.03}, {'token': 'budapest', 'score': 0.024}, {'token': 'moscow', 'score': 0.023}]","[{'token': 'london', 'score': 0.286}, {'token': 'birmingham', 'score': 0.083}, {'token': 'manchester', 'score': 0.079}, {'token': 'liverpool', 'score': 0.044}, {'token': 'bristol', 'score': 0.038}, {'token': 'leeds', 'score': 0.026}, {'token': 'oxford', 'score': 0.026}, {'token': 'kent', 'score': 0.024}, {'token': 'cambridge', 'score': 0.023}, {'token': 'plymouth', 'score': 0.023}]"
20,tokyo,"[{'token': 'tokyo', 'score': 0.411}, {'token': 'osaka', 'score': 0.212}, {'token': 'japan', 'score': 0.202}, {'token': 'kyoto', 'score': 0.044}, {'token': 'okinawa', 'score': 0.017}, {'token': 'hiroshima', 'score': 0.017}, {'token': 'taiwan', 'score': 0.007}, {'token': 'hawaii', 'score': 0.003}, {'token': 'singapore', 'score': 0.003}, {'token': 'kobe', 'score': 0.002}]","[{'token': 'london', 'score': 0.101}, {'token': 'australia', 'score': 0.1}, {'token': 'hollywood', 'score': 0.076}, {'token': 'paris', 'score': 0.075}, {'token': 'canada', 'score': 0.041}, {'token': 'france', 'score': 0.04}, {'token': 'tokyo', 'score': 0.036}, {'token': 'england', 'score': 0.035}, {'token': 'california', 'score': 0.035}, {'token': 'japan', 'score': 0.034}]","[{'token': 'tokyo', 'score': 0.463}, {'token': 'osaka', 'score': 0.25}, {'token': 'japan', 'score': 0.11}, {'token': 'kyoto', 'score': 0.071}, {'token': 'hiroshima', 'score': 0.041}, {'token': 'okinawa', 'score': 0.017}, {'token': 'kobe', 'score': 0.01}, {'token': 'taiwan', 'score': 0.002}, {'token': 'hawaii', 'score': 0.001}, {'token': 'california', 'score': 0.001}]","[{'token': 'tokyo', 'score': 0.194}, {'token': 'japan', 'score': 0.087}, {'token': 'osaka', 'score': 0.054}, {'token': 'hawaii', 'score': 0.043}, {'token': 'london', 'score': 0.031}, {'token': 'honolulu', 'score': 0.031}, {'token': 'california', 'score': 0.029}, {'token': 'australia', 'score': 0.016}, {'token': 'sydney', 'score': 0.016}, {'token': 'singapore', 'score': 0.014}]","[{'token': 'american', 'score': 0.159}, {'token': 'australian', 'score': 0.131}, {'token': 'canadian', 'score': 0.056}, {'token': 'british', 'score': 0.048}, {'token': 'brazilian', 'score': 0.033}, {'token': 'california', 'score': 0.031}, {'token': 'swiss', 'score': 0.025}, {'token': 'french', 'score': 0.022}, {'token': 'german', 'score': 0.019}, {'token': 'us', 'score': 0.019}]"
21,london,"[{'token': 'punch', 'score': 0.484}, {'token': 'daily', 'score': 0.106}, {'token': 'new', 'score': 0.036}, {'token': 'national', 'score': 0.031}, {'token': 'british', 'score': 0.026}, {'token': 'london', 'score': 0.019}, {'token': 'literary', 'score': 0.019}, {'token': 'sunday', 'score': 0.015}, {'token': 'popular', 'score': 0.015}, {'token': 'news', 'score': 0.014}]","[{'token': 'american', 'score': 0.173}, {'token': 'punch', 'score': 0.17}, {'token': 'national', 'score': 0.164}, {'token': 'daily', 'score': 0.103}, {'token': 'london', 'score': 0.036}, {'token': 'british', 'score': 0.031}, {'token': 'louisville', 'score': 0.025}, {'token': 'cincinnati', 'score': 0.02}, {'token': 'popular', 'score': 0.017}, {'token': 'baltimore', 'score': 0.015}]","[{'token': 'american', 'score': 0.234}, {'token': 'daily', 'score': 0.143}, {'token': 'national', 'score': 0.095}, {'token': 'new', 'score': 0.023}, {'token': 'weekly', 'score': 0.021}, {'token': 'southern', 'score': 0.019}, {'token': 'london', 'score': 0.018}, {'token': 'sunday', 'score': 0.016}, {'token': 'chicago', 'score': 0.016}, {'token': 'philadelphia', 'score': 0.015}]","[{'token': 'daily', 'score': 0.064}, {'token': 'london', 'score': 0.063}, {'token': 'american', 'score': 0.059}, {'token': 'royal', 'score': 0.054}, {'token': 'new', 'score': 0.051}, {'token': 'magazine', 'score': 0.047}, {'token': 'le', 'score': 0.033}, {'token': 'british', 'score': 0.031}, {'token': 'newspaper', 'score': 0.028}, {'token': 'el', 'score': 0.024}]","[{'token': 'new', 'score': 0.134}, {'token': 'royal', 'score': 0.084}, {'token': 'magazine', 'score': 0.08}, {'token': 'london', 'score': 0.08}, {'token': 'daily', 'score': 0.05}, {'token': 'journal', 'score': 0.019}, {'token': 'bristol', 'score': 0.017}, {'token': 'newspaper', 'score': 0.017}, {'token': 'der', 'score': 0.015}, {'token': 'le', 'score': 0.014}]"
22,montreal,"[{'token': 'paris', 'score': 0.723}, {'token': 'lyon', 'score': 0.058}, {'token': 'nice', 'score': 0.055}, {'token': 'brussels', 'score': 0.035}, {'token': 'geneva', 'score': 0.03}, {'token': 'montreal', 'score': 0.024}, {'token': 'tours', 'score': 0.014}, {'token': 'cannes', 'score': 0.007}, {'token': 'france', 'score': 0.005}, {'token': 'nord', 'score': 0.004}]","[{'token': 'paris', 'score': 0.496}, {'token': 'lyon', 'score': 0.139}, {'token': 'montreal', 'score': 0.096}, {'token': 'geneva', 'score': 0.06}, {'token': 'nice', 'score': 0.034}, {'token': 'amsterdam', 'score': 0.017}, {'token': 'barcelona', 'score': 0.014}, {'token': 'oslo', 'score': 0.012}, {'token': 'london', 'score': 0.011}, {'token': 'france', 'score': 0.01}]","[{'token': 'paris', 'score': 0.654}, {'token': 'montreal', 'score': 0.1}, {'token': 'lyon', 'score': 0.045}, {'token': 'nice', 'score': 0.04}, {'token': 'geneva', 'score': 0.025}, {'token': 'brussels', 'score': 0.024}, {'token': 'haiti', 'score': 0.011}, {'token': 'amsterdam', 'score': 0.006}, {'token': 'cannes', 'score': 0.006}, {'token': 'barcelona', 'score': 0.005}]","[{'token': 'montreal', 'score': 0.505}, {'token': 'paris', 'score': 0.32}, {'token': 'lyon', 'score': 0.023}, {'token': 'nice', 'score': 0.018}, {'token': 'haiti', 'score': 0.016}, {'token': 'quebec', 'score': 0.013}, {'token': 'ottawa', 'score': 0.011}, {'token': 'geneva', 'score': 0.011}, {'token': 'brussels', 'score': 0.008}, {'token': 'tours', 'score': 0.005}]","[{'token': 'paris', 'score': 0.793}, {'token': 'brussels', 'score': 0.042}, {'token': 'lyon', 'score': 0.036}, {'token': 'montreal', 'score': 0.033}, {'token': 'nice', 'score': 0.03}, {'token': 'geneva', 'score': 0.015}, {'token': 'nord', 'score': 0.008}, {'token': 'amsterdam', 'score': 0.006}, {'token': 'barcelona', 'score': 0.003}, {'token': 'tours', 'score': 0.003}]"
23,queensland,"[{'token': 'queensland', 'score': 0.841}, {'token': 'australian', 'score': 0.099}, {'token': 'australia', 'score': 0.033}, {'token': 'commonwealth', 'score': 0.009}, {'token': 'brisbane', 'score': 0.008}, {'token': 'victoria', 'score': 0.001}, {'token': 'sydney', 'score': 0.001}, {'token': 'imperial', 'score': 0.001}, {'token': 'nsw', 'score': 0.001}, {'token': 'aboriginal', 'score': 0.0}]","[{'token': 'queensland', 'score': 0.902}, {'token': 'australian', 'score': 0.058}, {'token': 'australia', 'score': 0.024}, {'token': 'brisbane', 'score': 0.006}, {'token': 'commonwealth', 'score': 0.004}, {'token': 'sydney', 'score': 0.001}, {'token': 'nsw', 'score': 0.001}, {'token': 'victoria', 'score': 0.001}, {'token': 'aboriginal', 'score': 0.0}, {'token': 'imperial', 'score': 0.0}]","[{'token': 'queensland', 'score': 0.745}, {'token': 'brisbane', 'score': 0.089}, {'token': 'australia', 'score': 0.042}, {'token': 'sydney', 'score': 0.029}, {'token': 'victoria', 'score': 0.025}, {'token': 'nsw', 'score': 0.019}, {'token': 'melbourne', 'score': 0.006}, {'token': 'tasmania', 'score': 0.004}, {'token': 'wa', 'score': 0.003}, {'token': 'england', 'score': 0.003}]","[{'token': 'queensland', 'score': 0.589}, {'token': 'brisbane', 'score': 0.17}, {'token': 'sydney', 'score': 0.077}, {'token': 'victoria', 'score': 0.04}, {'token': 'australia', 'score': 0.035}, {'token': 'melbourne', 'score': 0.033}, {'token': 'nsw', 'score': 0.01}, {'token': 'england', 'score': 0.006}, {'token': 'london', 'score': 0.005}, {'token': 'darwin', 'score': 0.003}]","[{'token': 'queensland', 'score': 0.77}, {'token': 'australian', 'score': 0.091}, {'token': 'australia', 'score': 0.077}, {'token': 'victoria', 'score': 0.01}, {'token': 'brisbane', 'score': 0.009}, {'token': 'tasmania', 'score': 0.006}, {'token': 'commonwealth', 'score': 0.005}, {'token': 'sydney', 'score': 0.005}, {'token': 'adelaide', 'score': 0.003}, {'token': 'auckland', 'score': 0.003}]"
