,answers,original,t5_0,t5_1,t5_2,t5_3
10,london,"[{'token': 'london', 'score': 0.449}, {'token': 'plymouth', 'score': 0.046}, {'token': 'paris', 'score': 0.036}, {'token': 'edinburgh', 'score': 0.034}, {'token': 'bristol', 'score': 0.033}, {'token': 'bath', 'score': 0.025}, {'token': 'portsmouth', 'score': 0.024}, {'token': 'dublin', 'score': 0.021}, {'token': 'southampton', 'score': 0.017}, {'token': 'glasgow', 'score': 0.016}]","[{'token': 'london', 'score': 0.167}, {'token': 'paris', 'score': 0.101}, {'token': 'edinburgh', 'score': 0.068}, {'token': 'berlin', 'score': 0.032}, {'token': 'vienna', 'score': 0.026}, {'token': 'amsterdam', 'score': 0.023}, {'token': 'dublin', 'score': 0.023}, {'token': 'bristol', 'score': 0.022}, {'token': 'brussels', 'score': 0.016}, {'token': 'oxford', 'score': 0.016}]","[{'token': 'sometime', 'score': 0.758}, {'token': 'birth', 'score': 0.088}, {'token': 'born', 'score': 0.011}, {'token': 'probably', 'score': 0.007}, {'token': 'early', 'score': 0.007}, {'token': 'death', 'score': 0.007}, {'token': '1830', 'score': 0.005}, {'token': 'somewhere', 'score': 0.004}, {'token': 'hamburg', 'score': 0.003}, {'token': ',', 'score': 0.002}]","[{'token': 'paris', 'score': 0.829}, {'token': 'france', 'score': 0.058}, {'token': 'rome', 'score': 0.03}, {'token': 'florence', 'score': 0.014}, {'token': 'italy', 'score': 0.012}, {'token': 'london', 'score': 0.01}, {'token': 'venice', 'score': 0.006}, {'token': 'naples', 'score': 0.004}, {'token': 'europe', 'score': 0.003}, {'token': 'brussels', 'score': 0.003}]","[{'token': 'london', 'score': 0.863}, {'token': 'england', 'score': 0.094}, {'token': 'britain', 'score': 0.009}, {'token': 'there', 'score': 0.003}, {'token': 'it', 'score': 0.003}, {'token': 'europe', 'score': 0.002}, {'token': 'town', 'score': 0.002}, {'token': 'chelsea', 'score': 0.001}, {'token': 'exile', 'score': 0.001}, {'token': 'and', 'score': 0.001}]"
11,hamburg,"[{'token': 'berlin', 'score': 0.221}, {'token': 'dresden', 'score': 0.187}, {'token': 'hamburg', 'score': 0.176}, {'token': 'frankfurt', 'score': 0.147}, {'token': 'vienna', 'score': 0.1}, {'token': 'cologne', 'score': 0.086}, {'token': 'munich', 'score': 0.067}, {'token': 'prague', 'score': 0.005}, {'token': 'zurich', 'score': 0.003}, {'token': 'paris', 'score': 0.002}]","[{'token': 'berlin', 'score': 0.233}, {'token': 'dresden', 'score': 0.228}, {'token': 'vienna', 'score': 0.158}, {'token': 'hamburg', 'score': 0.132}, {'token': 'frankfurt', 'score': 0.096}, {'token': 'munich', 'score': 0.068}, {'token': 'cologne', 'score': 0.054}, {'token': 'prague', 'score': 0.011}, {'token': 'london', 'score': 0.004}, {'token': 'amsterdam', 'score': 0.004}]","[{'token': 'berlin', 'score': 0.222}, {'token': 'hamburg', 'score': 0.172}, {'token': 'dresden', 'score': 0.146}, {'token': 'vienna', 'score': 0.144}, {'token': 'frankfurt', 'score': 0.136}, {'token': 'munich', 'score': 0.078}, {'token': 'cologne', 'score': 0.074}, {'token': 'prague', 'score': 0.008}, {'token': 'london', 'score': 0.006}, {'token': 'amsterdam', 'score': 0.003}]","[{'token': 'vienna', 'score': 0.803}, {'token': 'dresden', 'score': 0.052}, {'token': 'berlin', 'score': 0.046}, {'token': 'munich', 'score': 0.022}, {'token': 'frankfurt', 'score': 0.02}, {'token': 'cologne', 'score': 0.016}, {'token': 'hamburg', 'score': 0.013}, {'token': 'prague', 'score': 0.01}, {'token': 'austria', 'score': 0.004}, {'token': 'paris', 'score': 0.002}]","[{'token': 'berlin', 'score': 0.268}, {'token': 'dresden', 'score': 0.168}, {'token': 'vienna', 'score': 0.114}, {'token': 'frankfurt', 'score': 0.113}, {'token': 'hamburg', 'score': 0.102}, {'token': 'munich', 'score': 0.082}, {'token': 'cologne', 'score': 0.058}, {'token': 'germany', 'score': 0.023}, {'token': 'paris', 'score': 0.008}, {'token': 'prague', 'score': 0.006}]"
12,helsinki,"[{'token': 'helsinki', 'score': 0.809}, {'token': 'stockholm', 'score': 0.13}, {'token': 'lund', 'score': 0.012}, {'token': 'finland', 'score': 0.011}, {'token': 'oslo', 'score': 0.005}, {'token': 'moscow', 'score': 0.005}, {'token': 'sweden', 'score': 0.003}, {'token': 'nokia', 'score': 0.001}, {'token': 'victoria', 'score': 0.001}, {'token': 'copenhagen', 'score': 0.001}]",,"[{'token': 'detroit', 'score': 0.465}, {'token': 'chicago', 'score': 0.225}, {'token': 'toronto', 'score': 0.071}, {'token': 'buffalo', 'score': 0.029}, {'token': 'winnipeg', 'score': 0.029}, {'token': 'milwaukee', 'score': 0.024}, {'token': 'cleveland', 'score': 0.022}, {'token': 'michigan', 'score': 0.019}, {'token': 'toledo', 'score': 0.014}, {'token': 'rochester', 'score': 0.013}]","[{'token': 'helsinki', 'score': 0.736}, {'token': 'stockholm', 'score': 0.163}, {'token': 'finland', 'score': 0.021}, {'token': 'lund', 'score': 0.017}, {'token': 'moscow', 'score': 0.01}, {'token': 'oslo', 'score': 0.007}, {'token': 'sweden', 'score': 0.004}, {'token': 'victoria', 'score': 0.003}, {'token': 'russia', 'score': 0.002}, {'token': 'estonia', 'score': 0.001}]",
13,madrid,"[{'token': 'chicago', 'score': 0.165}, {'token': 'mexico', 'score': 0.102}, {'token': 'washington', 'score': 0.079}, {'token': 'madrid', 'score': 0.044}, {'token': 'argentina', 'score': 0.041}, {'token': 'chile', 'score': 0.026}, {'token': 'miami', 'score': 0.026}, {'token': 'brazil', 'score': 0.023}, {'token': 'spain', 'score': 0.021}, {'token': 'santiago', 'score': 0.02}]","[{'token': 'julio', 'score': 0.204}, {'token': 'sergio', 'score': 0.076}, {'token': 'luis', 'score': 0.05}, {'token': 'salvador', 'score': 0.045}, {'token': 'jaime', 'score': 0.038}, {'token': 'alberto', 'score': 0.038}, {'token': 'juan', 'score': 0.037}, {'token': 'antonio', 'score': 0.033}, {'token': 'carlos', 'score': 0.03}, {'token': 'josé', 'score': 0.029}]","[{'token': 'madrid', 'score': 0.262}, {'token': 'london', 'score': 0.242}, {'token': 'barcelona', 'score': 0.057}, {'token': 'paris', 'score': 0.051}, {'token': 'spain', 'score': 0.042}, {'token': 'brussels', 'score': 0.035}, {'token': 'rome', 'score': 0.018}, {'token': 'lisbon', 'score': 0.016}, {'token': 'france', 'score': 0.015}, {'token': 'portugal', 'score': 0.011}]","[{'token': 'julio', 'score': 0.133}, {'token': 'luis', 'score': 0.065}, {'token': 'sergio', 'score': 0.047}, {'token': 'francisco', 'score': 0.044}, {'token': 'manuel', 'score': 0.039}, {'token': 'rafael', 'score': 0.038}, {'token': 'josé', 'score': 0.037}, {'token': 'carlos', 'score': 0.036}, {'token': 'alberto', 'score': 0.033}, {'token': 'juan', 'score': 0.032}]","[{'token': 'madrid', 'score': 0.442}, {'token': 'spain', 'score': 0.141}, {'token': 'barcelona', 'score': 0.083}, {'token': 'argentina', 'score': 0.055}, {'token': 'london', 'score': 0.034}, {'token': 'mexico', 'score': 0.024}, {'token': 'chile', 'score': 0.02}, {'token': 'rome', 'score': 0.015}, {'token': 'portugal', 'score': 0.013}, {'token': 'venezuela', 'score': 0.011}]"
14,paris,"[{'token': 'paris', 'score': 0.805}, {'token': 'rome', 'score': 0.147}, {'token': 'italy', 'score': 0.007}, {'token': 'geneva', 'score': 0.006}, {'token': 'france', 'score': 0.005}, {'token': 'florence', 'score': 0.005}, {'token': 'london', 'score': 0.005}, {'token': 'vienna', 'score': 0.004}, {'token': 'brussels', 'score': 0.003}, {'token': 'berlin', 'score': 0.002}]","[{'token': 'rome', 'score': 0.892}, {'token': 'france', 'score': 0.048}, {'token': 'paris', 'score': 0.022}, {'token': 'tokyo', 'score': 0.009}, {'token': 'florence', 'score': 0.003}, {'token': 'lyon', 'score': 0.002}, {'token': 'luxembourg', 'score': 0.002}, {'token': 'lion', 'score': 0.002}, {'token': 'diane', 'score': 0.001}, {'token': 'cannes', 'score': 0.001}]","[{'token': 'rome', 'score': 0.676}, {'token': 'france', 'score': 0.117}, {'token': 'paris', 'score': 0.098}, {'token': 'lyon', 'score': 0.015}, {'token': 'tokyo', 'score': 0.012}, {'token': 'luxembourg', 'score': 0.01}, {'token': 'florence', 'score': 0.007}, {'token': 'lion', 'score': 0.003}, {'token': 'sculpture', 'score': 0.003}, {'token': 'diane', 'score': 0.003}]","[{'token': 'rome', 'score': 0.452}, {'token': 'paris', 'score': 0.327}, {'token': 'france', 'score': 0.09}, {'token': 'lyon', 'score': 0.024}, {'token': 'florence', 'score': 0.011}, {'token': 'tokyo', 'score': 0.01}, {'token': 'luxembourg', 'score': 0.009}, {'token': 'nice', 'score': 0.004}, {'token': 'cannes', 'score': 0.003}, {'token': 'lion', 'score': 0.003}]","[{'token': 'painting', 'score': 0.305}, {'token': 'sculpture', 'score': 0.215}, {'token': 'painting', 'score': 0.076}, {'token': 'competition', 'score': 0.034}, {'token': 'architecture', 'score': 0.034}, {'token': 'art', 'score': 0.034}, {'token': 'illustration', 'score': 0.025}, {'token': 'photography', 'score': 0.022}, {'token': 'drawing', 'score': 0.018}, {'token': 'composition', 'score': 0.013}]"
15,minsk,"[{'token': 'vienna', 'score': 0.252}, {'token': 'moscow', 'score': 0.224}, {'token': 'kiev', 'score': 0.123}, {'token': 'prague', 'score': 0.05}, {'token': '</s>', 'score': 0.027}, {'token': 'budapest', 'score': 0.017}, {'token': '.', 'score': 0.015}, {'token': 'ukraine', 'score': 0.014}, {'token': 'berlin', 'score': 0.013}, {'token': 'warsaw', 'score': 0.012}]",,"[{'token': 'moscow', 'score': 0.513}, {'token': 'kiev', 'score': 0.166}, {'token': 'paris', 'score': 0.114}, {'token': 'russia', 'score': 0.014}, {'token': 'prague', 'score': 0.013}, {'token': 'london', 'score': 0.012}, {'token': 'berlin', 'score': 0.011}, {'token': 'warsaw', 'score': 0.011}, {'token': 'vienna', 'score': 0.01}, {'token': 'ukraine', 'score': 0.008}]",,
16,karachi,"[{'token': 'chicago', 'score': 0.803}, {'token': 'baltimore', 'score': 0.028}, {'token': 'milwaukee', 'score': 0.028}, {'token': 'newark', 'score': 0.014}, {'token': 'detroit', 'score': 0.012}, {'token': 'cleveland', 'score': 0.009}, {'token': 'louisville', 'score': 0.008}, {'token': 'boston', 'score': 0.008}, {'token': 'cincinnati', 'score': 0.008}, {'token': 'miami', 'score': 0.006}]","[{'token': 'paris', 'score': 0.603}, {'token': 'lyon', 'score': 0.122}, {'token': 'rome', 'score': 0.031}, {'token': 'nice', 'score': 0.016}, {'token': 'santiago', 'score': 0.015}, {'token': 'madrid', 'score': 0.014}, {'token': 'cologne', 'score': 0.011}, {'token': 'montreal', 'score': 0.01}, {'token': 'lisbon', 'score': 0.009}, {'token': 'orleans', 'score': 0.007}]","[{'token': 'paris', 'score': 0.488}, {'token': 'lyon', 'score': 0.162}, {'token': 'rome', 'score': 0.029}, {'token': 'santiago', 'score': 0.028}, {'token': 'nice', 'score': 0.021}, {'token': 'lisbon', 'score': 0.018}, {'token': 'madrid', 'score': 0.016}, {'token': 'montreal', 'score': 0.014}, {'token': 'orleans', 'score': 0.014}, {'token': 'cologne', 'score': 0.009}]","[{'token': 'paris', 'score': 0.46}, {'token': 'lyon', 'score': 0.125}, {'token': 'santiago', 'score': 0.032}, {'token': 'nice', 'score': 0.031}, {'token': 'rome', 'score': 0.029}, {'token': 'canterbury', 'score': 0.028}, {'token': 'lisbon', 'score': 0.028}, {'token': 'madrid', 'score': 0.016}, {'token': 'orleans', 'score': 0.015}, {'token': 'montreal', 'score': 0.013}]","[{'token': 'canterbury', 'score': 0.364}, {'token': 'london', 'score': 0.104}, {'token': 'westminster', 'score': 0.076}, {'token': 'york', 'score': 0.046}, {'token': 'sydney', 'score': 0.029}, {'token': 'liverpool', 'score': 0.025}, {'token': 'dublin', 'score': 0.022}, {'token': 'auckland', 'score': 0.017}, {'token': 'birmingham', 'score': 0.016}, {'token': 'melbourne', 'score': 0.015}]"
17,amsterdam,"[{'token': 'paris', 'score': 0.763}, {'token': 'lyon', 'score': 0.074}, {'token': 'tours', 'score': 0.037}, {'token': 'brussels', 'score': 0.017}, {'token': 'nancy', 'score': 0.011}, {'token': 'nice', 'score': 0.01}, {'token': 'orleans', 'score': 0.008}, {'token': 'geneva', 'score': 0.008}, {'token': 'lyons', 'score': 0.005}, {'token': 'calais', 'score': 0.004}]","[{'token': 'warsaw', 'score': 0.988}, {'token': 'poland', 'score': 0.003}, {'token': 'paris', 'score': 0.001}, {'token': 'vienna', 'score': 0.001}, {'token': 'amsterdam', 'score': 0.001}, {'token': 'prague', 'score': 0.001}, {'token': 'brussels', 'score': 0.001}, {'token': 'berlin', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'dresden', 'score': 0.0}]","[{'token': 'paris', 'score': 0.884}, {'token': 'lyon', 'score': 0.031}, {'token': 'tours', 'score': 0.016}, {'token': 'brussels', 'score': 0.009}, {'token': 'nancy', 'score': 0.007}, {'token': 'nice', 'score': 0.005}, {'token': 'geneva', 'score': 0.005}, {'token': 'orleans', 'score': 0.004}, {'token': 'france', 'score': 0.003}, {'token': 'pau', 'score': 0.002}]","[{'token': 'london', 'score': 0.465}, {'token': 'winchester', 'score': 0.021}, {'token': 'bristol', 'score': 0.018}, {'token': 'surrey', 'score': 0.018}, {'token': 'oxford', 'score': 0.016}, {'token': 'essex', 'score': 0.015}, {'token': 'worcester', 'score': 0.014}, {'token': 'southampton', 'score': 0.013}, {'token': 'cambridge', 'score': 0.012}, {'token': 'edinburgh', 'score': 0.012}]","[{'token': 'london', 'score': 0.361}, {'token': 'winchester', 'score': 0.044}, {'token': 'westminster', 'score': 0.039}, {'token': 'paris', 'score': 0.027}, {'token': 'leicester', 'score': 0.022}, {'token': 'southampton', 'score': 0.02}, {'token': 'worcester', 'score': 0.019}, {'token': 'bristol', 'score': 0.017}, {'token': 'canterbury', 'score': 0.015}, {'token': 'norwich', 'score': 0.014}]"
18,london,"[{'token': 'london', 'score': 0.403}, {'token': 'cambridge', 'score': 0.057}, {'token': 'oxford', 'score': 0.051}, {'token': 'edinburgh', 'score': 0.038}, {'token': 'manchester', 'score': 0.038}, {'token': 'bristol', 'score': 0.036}, {'token': 'bath', 'score': 0.025}, {'token': 'birmingham', 'score': 0.016}, {'token': 'brighton', 'score': 0.016}, {'token': 'glasgow', 'score': 0.014}]","[{'token': 'london', 'score': 0.242}, {'token': 'edinburgh', 'score': 0.067}, {'token': 'cambridge', 'score': 0.065}, {'token': 'manchester', 'score': 0.064}, {'token': 'birmingham', 'score': 0.051}, {'token': 'sheffield', 'score': 0.038}, {'token': 'oxford', 'score': 0.037}, {'token': 'glasgow', 'score': 0.034}, {'token': 'leeds', 'score': 0.022}, {'token': 'liverpool', 'score': 0.019}]","[{'token': 'london', 'score': 0.272}, {'token': 'cambridge', 'score': 0.065}, {'token': 'oxford', 'score': 0.051}, {'token': 'manchester', 'score': 0.044}, {'token': 'edinburgh', 'score': 0.04}, {'token': 'bristol', 'score': 0.04}, {'token': 'bath', 'score': 0.034}, {'token': 'birmingham', 'score': 0.022}, {'token': 'brighton', 'score': 0.019}, {'token': 'glasgow', 'score': 0.019}]","[{'token': 'london', 'score': 0.304}, {'token': 'cambridge', 'score': 0.044}, {'token': 'bristol', 'score': 0.043}, {'token': 'manchester', 'score': 0.042}, {'token': 'birmingham', 'score': 0.036}, {'token': 'oxford', 'score': 0.034}, {'token': 'glasgow', 'score': 0.027}, {'token': 'edinburgh', 'score': 0.027}, {'token': 'sheffield', 'score': 0.025}, {'token': 'liverpool', 'score': 0.024}]","[{'token': 'london', 'score': 0.304}, {'token': 'cambridge', 'score': 0.078}, {'token': 'oxford', 'score': 0.06}, {'token': 'manchester', 'score': 0.057}, {'token': 'edinburgh', 'score': 0.055}, {'token': 'birmingham', 'score': 0.032}, {'token': 'glasgow', 'score': 0.031}, {'token': 'sheffield', 'score': 0.031}, {'token': 'bristol', 'score': 0.022}, {'token': 'liverpool', 'score': 0.022}]"
19,paris,"[{'token': 'paris', 'score': 0.998}, {'token': 'france', 'score': 0.001}, {'token': 'london', 'score': 0.0}, {'token': 'town', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'downtown', 'score': 0.0}, {'token': 'lyon', 'score': 0.0}, {'token': 'cannes', 'score': 0.0}, {'token': 'brussels', 'score': 0.0}, {'token': 'city', 'score': 0.0}]","[{'token': 'paris', 'score': 0.995}, {'token': 'france', 'score': 0.001}, {'token': 'architecture', 'score': 0.001}, {'token': 'london', 'score': 0.0}, {'token': 'art', 'score': 0.0}, {'token': 'luxembourg', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'fashion', 'score': 0.0}, {'token': 'downtown', 'score': 0.0}, {'token': 'town', 'score': 0.0}]","[{'token': 'paris', 'score': 0.992}, {'token': 'france', 'score': 0.004}, {'token': 'architecture', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'downtown', 'score': 0.0}, {'token': 'history', 'score': 0.0}, {'token': 'town', 'score': 0.0}, {'token': 'art', 'score': 0.0}, {'token': 'fashion', 'score': 0.0}]","[{'token': 'paris', 'score': 0.652}, {'token': 'chicago', 'score': 0.298}, {'token': 'downtown', 'score': 0.004}, {'token': 'montreal', 'score': 0.004}, {'token': 'luxembourg', 'score': 0.003}, {'token': 'london', 'score': 0.003}, {'token': 'geneva', 'score': 0.002}, {'token': 'city', 'score': 0.002}, {'token': 'brussels', 'score': 0.002}, {'token': 'town', 'score': 0.001}]","[{'token': 'paris', 'score': 0.629}, {'token': 'vienna', 'score': 0.298}, {'token': 'it', 'score': 0.016}, {'token': 'europe', 'score': 0.009}, {'token': 'france', 'score': 0.009}, {'token': 'london', 'score': 0.006}, {'token': 'this', 'score': 0.005}, {'token': 'geneva', 'score': 0.004}, {'token': 'brussels', 'score': 0.003}, {'token': 'berlin', 'score': 0.002}]"
20,paris,"[{'token': 'paris', 'score': 0.998}, {'token': 'brussels', 'score': 0.001}, {'token': 'lyon', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'nice', 'score': 0.0}, {'token': 'tours', 'score': 0.0}, {'token': 'cannes', 'score': 0.0}, {'token': 'geneva', 'score': 0.0}, {'token': 'rome', 'score': 0.0}]","[{'token': 'paris', 'score': 0.892}, {'token': 'brussels', 'score': 0.03}, {'token': 'vienna', 'score': 0.016}, {'token': 'berlin', 'score': 0.009}, {'token': 'london', 'score': 0.006}, {'token': 'geneva', 'score': 0.006}, {'token': 'amsterdam', 'score': 0.003}, {'token': 'lyon', 'score': 0.003}, {'token': 'frankfurt', 'score': 0.003}, {'token': 'prague', 'score': 0.003}]","[{'token': 'paris', 'score': 0.997}, {'token': 'brussels', 'score': 0.001}, {'token': 'france', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'lyon', 'score': 0.0}, {'token': 'nice', 'score': 0.0}, {'token': 'cannes', 'score': 0.0}, {'token': 'tours', 'score': 0.0}, {'token': 'geneva', 'score': 0.0}, {'token': 'rome', 'score': 0.0}]","[{'token': 'paris', 'score': 0.989}, {'token': 'brussels', 'score': 0.005}, {'token': 'london', 'score': 0.001}, {'token': 'lyon', 'score': 0.001}, {'token': 'geneva', 'score': 0.001}, {'token': 'vienna', 'score': 0.001}, {'token': 'cannes', 'score': 0.0}, {'token': 'nice', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'prague', 'score': 0.0}]","[{'token': 'paris', 'score': 0.979}, {'token': 'brussels', 'score': 0.008}, {'token': 'london', 'score': 0.007}, {'token': 'geneva', 'score': 0.001}, {'token': 'lyon', 'score': 0.001}, {'token': 'cannes', 'score': 0.0}, {'token': 'montreal', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'amsterdam', 'score': 0.0}, {'token': 'vienna', 'score': 0.0}]"
21,geneva,"[{'token': 'cairo', 'score': 0.893}, {'token': 'alexandria', 'score': 0.035}, {'token': 'egypt', 'score': 0.017}, {'token': 'istanbul', 'score': 0.006}, {'token': 'beirut', 'score': 0.005}, {'token': 'london', 'score': 0.005}, {'token': 'paris', 'score': 0.005}, {'token': 'tunis', 'score': 0.004}, {'token': 'damascus', 'score': 0.003}, {'token': 'rome', 'score': 0.003}]","[{'token': 'cairo', 'score': 0.832}, {'token': 'alexandria', 'score': 0.054}, {'token': 'paris', 'score': 0.029}, {'token': 'tunis', 'score': 0.01}, {'token': 'egypt', 'score': 0.01}, {'token': 'beirut', 'score': 0.009}, {'token': 'london', 'score': 0.006}, {'token': 'istanbul', 'score': 0.005}, {'token': 'rome', 'score': 0.005}, {'token': 'damascus', 'score': 0.004}]","[{'token': 'cairo', 'score': 0.931}, {'token': 'alexandria', 'score': 0.023}, {'token': 'egypt', 'score': 0.009}, {'token': 'tunis', 'score': 0.003}, {'token': 'london', 'score': 0.003}, {'token': 'beirut', 'score': 0.003}, {'token': 'mecca', 'score': 0.002}, {'token': 'damascus', 'score': 0.002}, {'token': 'gaza', 'score': 0.001}, {'token': 'dubai', 'score': 0.001}]","[{'token': 'cairo', 'score': 0.683}, {'token': 'paris', 'score': 0.099}, {'token': 'alexandria', 'score': 0.044}, {'token': 'egypt', 'score': 0.037}, {'token': 'london', 'score': 0.017}, {'token': 'beirut', 'score': 0.015}, {'token': 'damascus', 'score': 0.009}, {'token': 'tunis', 'score': 0.008}, {'token': 'rome', 'score': 0.007}, {'token': 'istanbul', 'score': 0.005}]","[{'token': 'cairo', 'score': 0.073}, {'token': 'paris', 'score': 0.061}, {'token': '1979', 'score': 0.02}, {'token': 'rome', 'score': 0.019}, {'token': '1975', 'score': 0.017}, {'token': '1971', 'score': 0.015}, {'token': '1977', 'score': 0.014}, {'token': '1981', 'score': 0.013}, {'token': '1960', 'score': 0.013}, {'token': 'egypt', 'score': 0.013}]"
22,vienna,"[{'token': 'vienna', 'score': 0.971}, {'token': 'prague', 'score': 0.013}, {'token': 'austria', 'score': 0.005}, {'token': 'berlin', 'score': 0.003}, {'token': 'dresden', 'score': 0.003}, {'token': 'munich', 'score': 0.002}, {'token': 'frankfurt', 'score': 0.001}, {'token': 'cologne', 'score': 0.001}, {'token': 'rome', 'score': 0.0}, {'token': 'venice', 'score': 0.0}]","[{'token': 'vienna', 'score': 0.752}, {'token': 'berlin', 'score': 0.077}, {'token': 'prague', 'score': 0.043}, {'token': 'frankfurt', 'score': 0.027}, {'token': 'cologne', 'score': 0.025}, {'token': 'dresden', 'score': 0.024}, {'token': 'hamburg', 'score': 0.02}, {'token': 'munich', 'score': 0.017}, {'token': 'amsterdam', 'score': 0.004}, {'token': 'zurich', 'score': 0.001}]","[{'token': 'vienna', 'score': 0.542}, {'token': 'berlin', 'score': 0.104}, {'token': 'dresden', 'score': 0.082}, {'token': 'frankfurt', 'score': 0.068}, {'token': 'prague', 'score': 0.067}, {'token': 'cologne', 'score': 0.06}, {'token': 'munich', 'score': 0.029}, {'token': 'hamburg', 'score': 0.027}, {'token': 'paris', 'score': 0.004}, {'token': 'amsterdam', 'score': 0.003}]","[{'token': 'vienna', 'score': 0.797}, {'token': 'prague', 'score': 0.064}, {'token': 'berlin', 'score': 0.035}, {'token': 'frankfurt', 'score': 0.034}, {'token': 'dresden', 'score': 0.019}, {'token': 'hamburg', 'score': 0.015}, {'token': 'cologne', 'score': 0.013}, {'token': 'austria', 'score': 0.004}, {'token': 'amsterdam', 'score': 0.003}, {'token': 'munich', 'score': 0.003}]","[{'token': 'vienna', 'score': 0.363}, {'token': 'russia', 'score': 0.093}, {'token': 'prague', 'score': 0.082}, {'token': 'germany', 'score': 0.05}, {'token': 'berlin', 'score': 0.047}, {'token': 'rome', 'score': 0.046}, {'token': 'dresden', 'score': 0.037}, {'token': 'paris', 'score': 0.023}, {'token': 'moscow', 'score': 0.022}, {'token': 'london', 'score': 0.021}]"
23,london,"[{'token': 'london', 'score': 0.996}, {'token': 'london', 'score': 0.002}, {'token': 'chelsea', 'score': 0.0}, {'token': 'westminster', 'score': 0.0}, {'token': 'camden', 'score': 0.0}, {'token': 'kingston', 'score': 0.0}, {'token': 'tottenham', 'score': 0.0}, {'token': 'york', 'score': 0.0}, {'token': 'birmingham', 'score': 0.0}, {'token': 'manchester', 'score': 0.0}]","[{'token': 'london', 'score': 0.997}, {'token': 'london', 'score': 0.001}, {'token': 'chelsea', 'score': 0.0}, {'token': 'birmingham', 'score': 0.0}, {'token': 'manchester', 'score': 0.0}, {'token': 'liverpool', 'score': 0.0}, {'token': 'brighton', 'score': 0.0}, {'token': 'york', 'score': 0.0}, {'token': 'westminster', 'score': 0.0}, {'token': 'cambridge', 'score': 0.0}]","[{'token': 'london', 'score': 0.992}, {'token': 'london', 'score': 0.002}, {'token': 'chelsea', 'score': 0.001}, {'token': 'birmingham', 'score': 0.001}, {'token': 'manchester', 'score': 0.001}, {'token': 'brighton', 'score': 0.0}, {'token': 'tottenham', 'score': 0.0}, {'token': 'liverpool', 'score': 0.0}, {'token': 'surrey', 'score': 0.0}, {'token': 'camden', 'score': 0.0}]","[{'token': 'london', 'score': 0.976}, {'token': 'chelsea', 'score': 0.005}, {'token': 'westminster', 'score': 0.002}, {'token': 'london', 'score': 0.001}, {'token': 'manchester', 'score': 0.001}, {'token': 'manhattan', 'score': 0.001}, {'token': 'liverpool', 'score': 0.001}, {'token': 'birmingham', 'score': 0.001}, {'token': 'broadway', 'score': 0.0}, {'token': 'camden', 'score': 0.0}]","[{'token': 'london', 'score': 0.963}, {'token': 'london', 'score': 0.01}, {'token': 'w', 'score': 0.004}, {'token': 'dept', 'score': 0.002}, {'token': 'wc', 'score': 0.002}, {'token': 'e', 'score': 0.002}, {'token': 'westminster', 'score': 0.001}, {'token': 'no', 'score': 0.001}, {'token': 'surrey', 'score': 0.001}, {'token': 'birmingham', 'score': 0.001}]"
